GRAND_ID: 547
DAM_NAME: -112.191059
LONG: -112.191059
LAT: 38.322692
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.41
2.0;0.68;1.26
3.0;1.02;2.46
4.0;1.75;4.38
5.0;2.17;6.73
6.0;2.77;9.68
7.0;3.25;13.1
8.0;3.79;17.07
9.0;4.26;21.51
10.0;4.81;26.49
11.0;5.26;31.93
12.0;5.89;38.0
13.0;6.3;44.48
14.0;6.87;51.52
15.0;7.22;58.92
16.0;7.68;66.77
17.0;7.94;74.88
18.0;8.3;83.37
19.0;8.54;92.08
20.0;8.83;101.09
21.0;9.07;110.34
22.0;9.22;119.73
23.0;9.32;129.23
24.0;9.43;138.84
25.0;9.47;148.49
