GRAND_ID: 3291
DAM_NAME: 13.498868
LONG: 13.498868
LAT: 47.531076
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.04;0.42
4.0;0.06;0.58
5.0;0.06;0.76
6.0;0.08;0.95
7.0;0.09;1.15
8.0;0.11;1.37
9.0;0.11;1.59
10.0;0.13;1.83
11.0;0.14;2.08
12.0;0.15;2.34
13.0;0.15;2.61
14.0;0.17;2.89
15.0;0.18;3.18
16.0;0.2;3.49
17.0;0.2;3.8
18.0;0.22;4.13
19.0;0.24;4.49
20.0;0.26;4.87
21.0;0.27;5.25
22.0;0.29;5.66
23.0;0.3;6.07
24.0;0.32;6.5
25.0;0.33;6.94
26.0;0.34;7.39
27.0;0.36;7.86
28.0;0.38;8.35
29.0;0.4;8.86
30.0;0.42;9.4
31.0;0.43;9.94
32.0;0.45;10.51
33.0;0.46;11.08
34.0;0.48;11.67
35.0;0.48;12.26
36.0;0.49;12.86
37.0;0.5;13.47
38.0;0.51;14.09
