GRAND_ID: 872
DAM_NAME: -104.78125
LONG: -104.78125
LAT: 44.379972
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.35
2.0;0.32;0.86
3.0;0.55;1.6
4.0;0.9;2.69
5.0;1.25;4.13
6.0;1.97;6.29
7.0;2.55;9.03
8.0;3.25;12.48
9.0;4.08;16.75
10.0;4.97;21.91
11.0;5.75;27.85
12.0;6.79;34.83
13.0;9.3;44.32
14.0;19.66;64.17
15.0;21.41;85.77
16.0;22.15;108.11
17.0;22.72;131.03
18.0;23.16;154.38
19.0;23.48;178.06
20.0;23.78;202.03
21.0;23.99;226.21
22.0;24.18;250.59
23.0;24.34;275.13
