GRAND_ID: 6383
DAM_NAME: 139.706567
LONG: 139.706567
LAT: 36.903503
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.06;0.44
4.0;0.07;0.61
5.0;0.11;0.82
6.0;0.14;1.07
7.0;0.2;1.37
8.0;0.23;1.7
9.0;0.3;2.11
10.0;0.34;2.56
11.0;0.44;3.1
12.0;0.48;3.69
13.0;0.58;4.37
14.0;0.62;5.09
15.0;0.71;5.91
16.0;0.75;6.76
17.0;0.89;7.76
18.0;0.93;8.79
19.0;1.04;9.94
20.0;1.07;11.11
21.0;1.18;12.4
22.0;1.22;13.73
23.0;1.43;15.27
24.0;1.5;16.87
25.0;1.7;18.68
26.0;1.74;20.53
27.0;1.9;22.54
28.0;1.93;24.57
29.0;2.02;26.7
30.0;2.06;28.87
31.0;2.15;31.13
32.0;2.2;33.43
33.0;2.26;35.8
34.0;2.29;38.19
