GRAND_ID: 48
DAM_NAME: -121.832382
LONG: -121.832382
LAT: 47.947917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.22
2.0;0.15;0.5
3.0;0.21;0.84
4.0;0.26;1.23
5.0;0.4;1.76
6.0;0.5;2.39
7.0;0.68;3.21
8.0;0.79;4.14
9.0;0.97;5.24
10.0;1.08;6.45
11.0;1.19;7.78
12.0;1.24;9.15
13.0;1.31;10.59
14.0;1.33;12.06
15.0;1.37;13.57
16.0;1.4;15.1
17.0;1.43;16.66
18.0;1.44;18.24
19.0;1.47;19.84
20.0;1.48;21.45
21.0;1.51;23.09
22.0;1.52;24.75
23.0;1.54;26.42
24.0;1.55;28.11
25.0;1.57;29.81
26.0;1.58;31.53
27.0;1.6;33.26
28.0;1.61;35.01
