GRAND_ID: 3888
DAM_NAME: 19.107747
LONG: 19.107747
LAT: 44.367036
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.12;0.44
3.0;0.24;0.8
4.0;0.33;1.26
5.0;0.56;1.95
6.0;0.79;2.87
7.0;1.63;4.62
8.0;2.21;6.96
9.0;3.27;10.37
10.0;3.86;14.36
11.0;4.72;19.21
12.0;5.38;24.71
13.0;6.23;31.07
14.0;6.71;37.91
15.0;7.38;45.42
16.0;7.77;53.32
17.0;8.47;61.92
18.0;8.84;70.89
19.0;9.33;80.35
20.0;9.6;90.08
21.0;9.97;100.18
22.0;10.16;110.47
23.0;10.4;121.0
24.0;10.6;131.73
25.0;10.82;142.69
26.0;10.98;153.8
27.0;11.13;165.06
28.0;11.28;176.46
29.0;11.43;188.02
30.0;11.55;199.7
31.0;11.69;211.52
32.0;11.77;223.42
33.0;11.89;235.43
34.0;11.96;247.52
35.0;12.05;259.7
36.0;12.11;271.94
37.0;12.19;284.26
38.0;12.24;296.63
39.0;12.3;309.07
