GRAND_ID: 1972
DAM_NAME: -79.614117
LONG: -79.614117
LAT: 9.210122
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.32;0.74
2.0;0.63;1.79
3.0;0.95;3.16
4.0;1.38;4.97
5.0;2.0;7.39
6.0;2.9;10.72
7.0;3.7;14.84
8.0;4.7;19.97
9.0;5.43;25.83
10.0;6.87;33.12
11.0;8.58;42.13
12.0;12.28;54.83
13.0;14.68;69.94
14.0;17.33;87.7
15.0;19.89;108.01
16.0;22.48;130.92
17.0;24.13;155.48
18.0;26.43;182.33
19.0;27.91;210.66
20.0;29.96;241.05
21.0;31.16;272.63
22.0;32.8;305.85
23.0;34.12;340.4
24.0;35.88;376.7
25.0;37.29;414.42
26.0;39.04;453.89
27.0;40.44;494.75
28.0;42.09;537.26
29.0;43.25;580.93
30.0;44.92;626.28
31.0;45.94;672.64
32.0;47.32;720.39
33.0;48.36;769.17
34.0;49.53;819.13
35.0;50.31;869.87
36.0;51.0;921.29
37.0;51.51;973.22
