GRAND_ID: 3370
DAM_NAME: 10.135285
LONG: 10.135285
LAT: 46.100342
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.03;0.5
5.0;0.03;0.64
6.0;0.04;0.78
7.0;0.05;0.94
8.0;0.06;1.1
9.0;0.07;1.27
10.0;0.07;1.45
11.0;0.08;1.63
12.0;0.08;1.82
13.0;0.1;2.02
14.0;0.1;2.23
15.0;0.11;2.45
16.0;0.12;2.67
17.0;0.13;2.91
18.0;0.14;3.16
19.0;0.15;3.41
20.0;0.15;3.67
21.0;0.18;3.95
22.0;0.18;4.24
23.0;0.21;4.56
24.0;0.22;4.88
25.0;0.24;5.22
26.0;0.25;5.58
27.0;0.27;5.95
28.0;0.28;6.34
29.0;0.32;6.76
30.0;0.32;7.19
31.0;0.37;7.66
32.0;0.37;8.14
33.0;0.4;8.64
34.0;0.41;9.16
35.0;0.43;9.69
36.0;0.44;10.24
37.0;0.47;10.82
38.0;0.48;11.41
39.0;0.51;12.02
40.0;0.52;12.65
41.0;0.55;13.31
42.0;0.56;13.97
43.0;0.59;14.67
44.0;0.6;15.37
45.0;0.62;16.09
46.0;0.63;16.82
47.0;0.65;17.58
48.0;0.66;18.34
49.0;0.67;19.12
50.0;0.68;19.9
51.0;0.69;20.7
52.0;0.7;21.51
53.0;0.72;22.33
54.0;0.72;23.16
55.0;0.73;23.99
56.0;0.73;24.83
57.0;0.74;25.67
58.0;0.74;26.52
59.0;0.76;27.38
60.0;0.76;28.25
61.0;0.76;29.11
62.0;0.77;29.99
63.0;0.77;30.87
64.0;0.78;31.75
65.0;0.78;32.64
66.0;0.78;33.53
67.0;0.79;34.42
68.0;0.79;35.32
69.0;0.8;36.22
70.0;0.8;37.13
71.0;0.8;38.03
