GRAND_ID: 3432
DAM_NAME: 2.870597
LONG: 2.870597
LAT: 44.509561
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.28
3.0;0.07;0.46
4.0;0.12;0.69
5.0;0.18;0.97
6.0;0.25;1.32
7.0;0.28;1.71
8.0;0.38;2.19
9.0;0.4;2.69
10.0;0.48;3.28
11.0;0.52;3.91
12.0;0.63;4.64
13.0;0.7;5.45
14.0;0.84;6.39
15.0;0.91;7.41
16.0;1.04;8.55
17.0;1.1;9.76
18.0;1.28;11.14
19.0;1.34;12.58
20.0;1.48;14.17
21.0;1.57;15.84
22.0;1.69;17.64
23.0;1.74;19.49
24.0;1.83;21.42
25.0;1.87;23.4
