GRAND_ID: 40
DAM_NAME: -122.417583
LONG: -122.417583
LAT: 48.762097
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.09;0.37
3.0;0.14;0.63
4.0;0.22;0.96
5.0;0.32;1.4
6.0;0.45;1.97
7.0;0.66;2.75
8.0;0.84;3.71
9.0;1.09;4.92
10.0;1.35;6.39
11.0;1.91;8.42
12.0;2.38;10.93
13.0;3.11;14.16
14.0;3.82;18.1
15.0;4.74;22.96
16.0;5.54;28.62
17.0;6.29;35.03
18.0;6.9;42.05
19.0;7.48;49.64
20.0;7.96;57.73
21.0;8.5;66.35
22.0;8.92;75.39
23.0;9.41;84.93
24.0;9.81;94.85
25.0;10.36;105.33
26.0;10.82;116.27
27.0;11.49;127.88
28.0;12.01;140.01
29.0;12.66;152.79
30.0;13.23;166.14
31.0;13.97;180.23
32.0;14.46;194.81
33.0;15.09;210.03
34.0;15.53;225.67
35.0;15.99;241.78
36.0;16.43;258.33
37.0;16.83;275.28
38.0;17.24;292.64
39.0;17.67;310.44
40.0;17.99;328.55
41.0;18.38;347.05
42.0;18.67;365.84
43.0;19.08;385.04
44.0;19.29;404.45
45.0;19.6;424.17
46.0;19.81;444.1
47.0;20.1;464.32
48.0;20.28;484.72
49.0;20.51;505.35
50.0;20.67;526.14
51.0;20.96;547.22
52.0;21.12;568.46
53.0;21.27;589.85
54.0;21.36;611.33
55.0;21.45;632.9
56.0;21.53;654.56
57.0;21.6;676.28
58.0;21.66;698.06
59.0;21.71;719.89
60.0;21.76;741.77
