GRAND_ID: 2692
DAM_NAME: -7.038542
LONG: -7.038542
LAT: 42.309415
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.32
3.0;0.09;0.53
4.0;0.13;0.78
5.0;0.16;1.06
6.0;0.19;1.38
7.0;0.23;1.73
8.0;0.27;2.11
9.0;0.3;2.53
10.0;0.36;3.01
11.0;0.39;3.52
12.0;0.44;4.08
13.0;0.46;4.66
14.0;0.5;5.28
15.0;0.52;5.92
16.0;0.56;6.6
17.0;0.57;7.29
18.0;0.61;8.02
19.0;0.63;8.77
20.0;0.68;9.57
21.0;0.69;10.39
22.0;0.73;11.24
23.0;0.75;12.11
24.0;0.79;13.01
25.0;0.8;13.93
26.0;0.84;14.89
27.0;0.85;15.86
28.0;0.88;16.86
29.0;0.89;17.88
30.0;0.94;18.93
31.0;0.95;20.01
32.0;0.99;21.12
33.0;1.01;22.25
34.0;1.05;23.41
35.0;1.06;24.59
36.0;1.1;25.81
37.0;1.11;27.03
38.0;1.14;28.29
39.0;1.16;29.57
40.0;1.19;30.88
41.0;1.22;32.22
42.0;1.26;33.6
43.0;1.27;34.99
44.0;1.32;36.43
45.0;1.35;37.9
46.0;1.39;39.41
47.0;1.4;40.93
48.0;1.45;42.5
49.0;1.46;44.08
50.0;1.51;45.72
51.0;1.53;47.37
52.0;1.58;49.07
53.0;1.61;50.8
54.0;1.68;52.6
55.0;1.71;54.43
56.0;1.77;56.32
57.0;1.82;58.26
58.0;1.91;60.29
59.0;1.96;62.37
60.0;2.07;64.57
61.0;2.12;66.8
62.0;2.29;69.21
63.0;2.39;71.72
64.0;2.65;74.49
65.0;2.76;77.36
66.0;3.0;80.48
67.0;3.11;83.71
68.0;3.3;87.13
69.0;3.38;90.63
70.0;3.59;94.34
71.0;3.65;98.11
72.0;3.86;102.09
73.0;3.95;106.17
74.0;4.14;110.42
75.0;4.2;114.74
76.0;4.37;119.23
77.0;4.46;123.81
78.0;4.63;128.56
79.0;4.71;133.4
80.0;4.86;138.38
81.0;4.92;143.42
82.0;5.06;148.6
83.0;5.11;153.83
