GRAND_ID: 62
DAM_NAME: -122.717038
LONG: -122.717038
LAT: 46.784269
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.09;0.38
3.0;0.16;0.66
4.0;0.22;1.0
5.0;0.3;1.43
6.0;0.38;1.93
7.0;0.47;2.53
8.0;0.6;3.25
9.0;0.67;4.04
10.0;0.79;4.96
11.0;0.87;5.95
12.0;0.95;7.02
13.0;0.99;8.14
14.0;1.08;9.34
15.0;1.13;10.6
16.0;1.19;11.92
17.0;1.22;13.26
18.0;1.28;14.66
19.0;1.33;16.11
20.0;1.39;17.63
21.0;1.43;19.19
22.0;1.5;20.81
23.0;1.53;22.47
24.0;1.58;24.17
25.0;1.64;25.94
26.0;1.7;27.77
27.0;1.75;29.64
28.0;1.81;31.58
29.0;1.85;33.56
30.0;1.91;35.59
31.0;1.94;37.65
32.0;2.0;39.78
33.0;2.04;41.94
34.0;2.09;44.15
35.0;2.11;46.39
36.0;2.15;48.66
37.0;2.17;50.96
