GRAND_ID: 5724
DAM_NAME: 112.56875
LONG: 112.56875
LAT: 23.897471
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.03;0.5
5.0;0.04;0.65
6.0;0.06;0.81
7.0;0.08;0.99
8.0;0.09;1.18
9.0;0.11;1.4
10.0;0.13;1.63
11.0;0.14;1.87
12.0;0.14;2.12
13.0;0.16;2.39
14.0;0.17;2.66
15.0;0.18;2.94
16.0;0.19;3.23
17.0;0.22;3.56
18.0;0.24;3.9
19.0;0.28;4.28
20.0;0.31;4.69
21.0;0.36;5.15
22.0;0.4;5.65
23.0;0.47;6.23
24.0;0.52;6.85
25.0;0.63;7.58
26.0;0.71;8.39
27.0;0.82;9.32
28.0;0.91;10.33
29.0;1.05;11.49
30.0;1.14;12.73
31.0;1.31;14.14
32.0;1.47;15.7
33.0;1.66;17.47
34.0;1.78;19.35
