GRAND_ID: 396
DAM_NAME: -111.202028
LONG: -111.202028
LAT: 43.330514
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.1;0.35
3.0;0.12;0.58
4.0;0.23;0.93
5.0;0.25;1.29
6.0;0.37;1.76
7.0;0.42;2.29
8.0;0.51;2.91
9.0;0.57;3.59
10.0;0.7;4.4
11.0;0.76;5.27
12.0;0.9;6.27
13.0;0.99;7.37
14.0;1.12;8.6
15.0;1.16;9.88
16.0;1.5;11.48
17.0;1.61;13.2
18.0;1.97;15.28
19.0;2.13;17.52
20.0;2.51;20.13
21.0;2.63;22.87
22.0;3.05;26.04
23.0;3.12;29.27
24.0;3.66;33.04
25.0;4.12;37.27
26.0;4.72;42.1
27.0;5.09;47.3
28.0;6.26;53.66
29.0;6.56;60.33
30.0;7.54;67.99
31.0;8.06;76.15
32.0;8.97;85.23
33.0;9.49;94.83
34.0;10.57;105.51
35.0;11.33;116.95
36.0;12.73;129.78
37.0;13.34;143.23
38.0;14.8;158.13
39.0;15.19;173.43
40.0;16.07;189.61
41.0;16.82;206.53
42.0;17.72;224.36
43.0;18.42;242.89
44.0;19.4;262.4
45.0;20.28;282.78
46.0;21.12;304.01
47.0;21.44;325.56
48.0;22.41;348.08
49.0;22.84;371.03
50.0;23.59;394.74
51.0;24.1;418.95
52.0;24.73;443.78
53.0;25.35;469.25
54.0;25.99;495.35
55.0;26.26;521.72
56.0;27.14;548.97
57.0;27.52;576.61
58.0;28.55;605.27
59.0;28.92;634.3
60.0;30.08;664.48
61.0;30.91;695.5
62.0;33.01;728.62
63.0;34.6;763.33
64.0;36.95;800.39
65.0;37.55;838.05
66.0;39.5;877.65
67.0;40.37;918.13
68.0;42.01;960.25
69.0;43.31;1003.67
70.0;45.23;1049.01
71.0;47.0;1096.12
72.0;48.58;1144.81
73.0;49.45;1194.37
74.0;50.69;1245.17
75.0;51.51;1296.79
76.0;53.37;1350.27
77.0;53.9;1404.28
78.0;55.11;1459.49
79.0;56.07;1515.67
80.0;57.06;1572.84
81.0;57.62;1630.57
82.0;58.54;1689.22
83.0;59.05;1748.38
84.0;60.23;1808.72
85.0;60.63;1869.46
86.0;61.48;1931.04
87.0;61.96;1993.11
88.0;62.58;2055.8
89.0;63.21;2119.12
90.0;63.8;2183.03
91.0;64.15;2247.29
92.0;64.67;2312.06
93.0;64.95;2377.13
94.0;65.49;2442.72
95.0;65.66;2508.49
96.0;66.17;2574.77
97.0;66.27;2641.16
98.0;66.67;2707.94
99.0;66.92;2774.97
100.0;67.3;2842.38
101.0;67.38;2909.87
102.0;67.68;2977.66
103.0;67.77;3045.53
104.0;68.03;3113.67
105.0;68.18;3181.96
106.0;68.35;3250.42
