GRAND_ID: 4907
DAM_NAME: 86.296176
LONG: 86.296176
LAT: 21.290856
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.32
2.0;0.26;0.79
3.0;0.54;1.53
4.0;0.86;2.6
5.0;1.23;4.03
6.0;1.65;5.9
7.0;2.32;8.42
8.0;3.56;12.19
9.0;5.0;17.39
10.0;6.01;23.61
11.0;6.63;30.45
12.0;7.54;38.2
13.0;8.48;46.89
14.0;9.65;56.74
15.0;10.87;67.82
16.0;12.13;80.16
17.0;13.27;93.63
18.0;14.46;108.3
19.0;15.61;124.12
20.0;17.37;141.69
21.0;18.56;160.46
22.0;20.16;180.83
23.0;21.64;202.68
24.0;23.02;225.9
25.0;24.16;250.27
26.0;25.2;275.68
27.0;26.18;302.06
28.0;27.18;329.45
29.0;27.98;357.63
30.0;29.02;386.86
31.0;29.81;416.88
32.0;30.83;447.92
33.0;31.53;479.66
34.0;32.15;512.02
35.0;32.52;544.75
36.0;32.9;577.86
37.0;33.15;611.22
