GRAND_ID: 6566
DAM_NAME: 135.914562
LONG: 135.914562
LAT: 34.393212
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.29
3.0;0.07;0.46
4.0;0.09;0.65
5.0;0.11;0.86
6.0;0.14;1.1
7.0;0.16;1.37
8.0;0.18;1.66
9.0;0.22;1.99
10.0;0.25;2.34
11.0;0.29;2.74
12.0;0.31;3.15
13.0;0.34;3.59
14.0;0.37;4.07
15.0;0.42;4.6
16.0;0.45;5.16
17.0;0.5;5.76
18.0;0.52;6.39
19.0;0.57;7.06
20.0;0.6;7.77
21.0;0.66;8.53
22.0;0.68;9.32
23.0;0.74;10.16
24.0;0.77;11.04
25.0;0.82;11.96
26.0;0.86;12.93
27.0;0.92;13.95
28.0;0.95;15.01
