GRAND_ID: 3325
DAM_NAME: 8.96512
LONG: 8.96512
LAT: 46.563597
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.02;0.46
5.0;0.02;0.59
6.0;0.03;0.72
7.0;0.03;0.86
8.0;0.04;1.0
9.0;0.04;1.15
10.0;0.05;1.3
11.0;0.06;1.46
12.0;0.06;1.62
13.0;0.06;1.79
14.0;0.06;1.96
15.0;0.07;2.13
16.0;0.07;2.3
17.0;0.08;2.48
18.0;0.08;2.67
19.0;0.08;2.86
20.0;0.09;3.05
21.0;0.09;3.24
22.0;0.1;3.44
23.0;0.1;3.64
24.0;0.1;3.85
25.0;0.11;4.06
26.0;0.11;4.27
27.0;0.12;4.49
28.0;0.12;4.72
29.0;0.12;4.94
30.0;0.13;5.18
31.0;0.13;5.41
32.0;0.14;5.65
33.0;0.14;5.89
34.0;0.14;6.14
35.0;0.15;6.39
36.0;0.16;6.65
37.0;0.16;6.91
38.0;0.16;7.17
39.0;0.17;7.44
40.0;0.18;7.73
41.0;0.2;8.03
42.0;0.21;8.35
43.0;0.23;8.68
44.0;0.24;9.02
45.0;0.25;9.38
46.0;0.26;9.75
47.0;0.28;10.13
48.0;0.29;10.52
49.0;0.3;10.93
50.0;0.32;11.35
51.0;0.32;11.77
52.0;0.34;12.22
53.0;0.36;12.68
54.0;0.37;13.16
55.0;0.39;13.65
56.0;0.41;14.16
57.0;0.42;14.68
58.0;0.44;15.22
59.0;0.45;15.77
60.0;0.46;16.34
61.0;0.47;16.91
62.0;0.5;17.51
63.0;0.51;18.12
64.0;0.53;18.76
65.0;0.54;19.41
66.0;0.58;20.09
67.0;0.59;20.79
68.0;0.62;21.51
69.0;0.63;22.24
70.0;0.66;23.0
71.0;0.68;23.78
72.0;0.7;24.58
73.0;0.71;25.39
74.0;0.73;26.22
75.0;0.74;27.07
76.0;0.77;27.94
77.0;0.78;28.82
78.0;0.8;29.72
79.0;0.81;30.63
80.0;0.83;31.57
81.0;0.85;32.52
82.0;0.86;33.49
83.0;0.88;34.46
84.0;0.9;35.47
85.0;0.92;36.49
86.0;0.93;37.52
87.0;0.94;38.56
88.0;0.95;39.62
89.0;0.96;40.69
90.0;0.97;41.76
91.0;0.98;42.84
92.0;0.99;43.94
93.0;0.99;45.03
94.0;1.0;46.13
95.0;1.0;47.24
96.0;1.01;48.36
97.0;1.02;49.48
98.0;1.03;50.61
99.0;1.03;51.74
100.0;1.03;52.88
101.0;1.04;54.02
102.0;1.04;55.16
103.0;1.04;56.31
104.0;1.05;57.46
105.0;1.05;58.61
106.0;1.05;59.76
107.0;1.05;60.92
108.0;1.06;62.08
109.0;1.06;63.25
110.0;1.06;64.41
111.0;1.06;65.57
112.0;1.06;66.74
113.0;1.07;67.91
