GRAND_ID: 3206
DAM_NAME: 8.271943
LONG: 8.271943
LAT: 51.334551
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.08;0.31
3.0;0.11;0.53
4.0;0.19;0.83
5.0;0.22;1.15
6.0;0.28;1.54
7.0;0.33;1.98
8.0;0.4;2.48
9.0;0.45;3.04
10.0;0.54;3.68
11.0;0.6;4.38
12.0;0.74;5.23
13.0;0.81;6.15
14.0;0.95;7.21
15.0;1.02;8.33
16.0;1.13;9.56
17.0;1.19;10.85
18.0;1.3;12.26
19.0;1.37;13.74
20.0;1.46;15.3
21.0;1.52;16.93
22.0;1.62;18.65
23.0;1.67;20.43
24.0;1.75;22.29
25.0;1.79;24.18
