GRAND_ID: 1280
DAM_NAME: -98.415803
LONG: -98.415803
LAT: 30.757588
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.39
2.0;0.47;1.1
3.0;0.7;2.05
4.0;1.17;3.47
5.0;1.4;5.12
6.0;1.96;7.33
7.0;2.29;9.87
8.0;3.19;13.31
9.0;4.37;17.92
10.0;7.37;25.54
11.0;8.39;34.18
12.0;10.2;44.63
13.0;11.15;56.03
14.0;13.62;69.89
15.0;15.33;85.47
16.0;18.8;104.52
17.0;20.31;125.08
18.0;23.49;148.82
19.0;25.38;174.45
20.0;29.66;204.37
21.0;33.39;238.0
22.0;42.37;280.62
23.0;46.36;327.23
24.0;53.28;380.76
25.0;56.24;437.25
26.0;61.25;498.74
27.0;63.81;562.8
28.0;68.12;631.17
29.0;70.78;702.2
30.0;75.11;777.55
31.0;77.59;855.39
32.0;81.9;937.54
33.0;84.31;1022.1
34.0;88.14;1110.49
35.0;89.94;1200.68
36.0;92.38;1293.31
37.0;93.52;1387.08
38.0;94.76;1482.09
