GRAND_ID: 6554
DAM_NAME: 136.156687
LONG: 136.156687
LAT: 34.613854
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.04;0.49
5.0;0.04;0.63
6.0;0.05;0.78
7.0;0.05;0.94
8.0;0.06;1.1
9.0;0.06;1.26
10.0;0.07;1.43
11.0;0.08;1.61
12.0;0.09;1.8
13.0;0.1;2.0
14.0;0.11;2.21
15.0;0.11;2.43
16.0;0.12;2.65
17.0;0.13;2.87
18.0;0.13;3.11
19.0;0.13;3.34
20.0;0.15;3.59
21.0;0.15;3.84
22.0;0.17;4.12
23.0;0.18;4.4
24.0;0.19;4.68
25.0;0.2;4.98
26.0;0.21;5.29
27.0;0.21;5.6
28.0;0.22;5.92
29.0;0.23;6.25
30.0;0.25;6.6
31.0;0.26;6.96
32.0;0.28;7.35
33.0;0.3;7.75
34.0;0.33;8.17
35.0;0.34;8.61
36.0;0.37;9.08
37.0;0.4;9.59
38.0;0.44;10.12
39.0;0.46;10.68
40.0;0.5;11.28
41.0;0.51;11.89
