GRAND_ID: 924
DAM_NAME: -92.881377
LONG: -92.881377
LAT: 40.831517
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.63
2.0;0.81;1.86
3.0;1.27;3.54
4.0;1.99;5.96
5.0;2.31;8.69
6.0;3.75;12.86
7.0;5.19;18.47
8.0;7.56;26.45
9.0;9.04;35.92
10.0;11.32;47.65
11.0;12.87;60.95
12.0;16.71;78.08
13.0;19.27;97.77
14.0;25.9;124.08
15.0;31.33;155.83
16.0;39.53;195.78
17.0;43.37;239.57
18.0;49.01;289.0
19.0;52.43;341.85
20.0;57.8;400.07
21.0;61.0;461.48
22.0;65.71;527.61
23.0;68.09;596.12
24.0;71.47;668.01
25.0;73.01;741.44
26.0;74.88;816.74
