GRAND_ID: 268
DAM_NAME: -116.94366
LONG: -116.94366
LAT: 50.252176
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.03;0.28
3.0;0.06;0.44
4.0;0.06;0.6
5.0;0.09;0.8
6.0;0.09;1.0
7.0;0.09;1.2
8.0;0.16;1.47
9.0;0.16;1.73
10.0;0.2;2.04
11.0;0.22;2.37
12.0;0.25;2.73
13.0;0.25;3.08
14.0;0.26;3.45
15.0;0.28;3.84
16.0;0.32;4.27
17.0;0.33;4.7
18.0;0.37;5.17
19.0;0.38;5.66
20.0;0.38;6.15
21.0;0.47;6.72
22.0;0.47;7.29
23.0;0.58;7.98
24.0;0.58;8.67
25.0;0.68;9.46
26.0;0.74;10.3
27.0;0.8;11.21
28.0;0.83;12.15
29.0;0.93;13.18
30.0;1.0;14.28
31.0;1.06;15.44
32.0;1.1;16.65
33.0;1.19;17.95
34.0;1.19;19.25
35.0;1.3;20.66
36.0;1.51;22.27
37.0;1.55;23.93
38.0;1.82;25.85
39.0;1.82;27.77
40.0;2.24;30.12
41.0;2.55;32.77
42.0;2.87;35.75
43.0;2.97;38.82
44.0;3.41;42.33
45.0;3.77;46.2
46.0;4.2;50.51
47.0;4.26;54.87
48.0;4.26;59.24
49.0;4.9;64.24
50.0;5.56;69.91
51.0;6.77;76.79
52.0;7.09;83.99
53.0;9.04;93.13
54.0;9.04;102.28
55.0;11.41;113.8
56.0;12.2;126.11
57.0;13.29;139.5
58.0;13.68;153.29
59.0;15.37;168.76
60.0;16.34;185.21
61.0;16.34;201.66
62.0;17.95;219.73
63.0;18.47;238.3
64.0;20.41;258.81
65.0;22.01;280.92
66.0;23.35;304.38
67.0;23.76;328.25
68.0;26.84;355.19
69.0;26.84;382.14
70.0;28.89;411.14
71.0;28.89;440.14
72.0;31.58;471.83
73.0;31.93;503.86
74.0;33.8;537.77
75.0;33.8;571.67
76.0;35.0;606.77
77.0;36.48;643.36
78.0;36.79;680.26
79.0;38.56;718.92
80.0;39.55;758.58
81.0;40.83;799.51
82.0;41.17;840.79
83.0;43.46;884.36
84.0;43.46;927.93
85.0;44.82;972.85
86.0;44.82;1017.78
87.0;47.2;1065.09
88.0;47.48;1112.67
89.0;47.48;1160.26
90.0;48.68;1209.04
91.0;49.56;1258.71
92.0;50.66;1309.48
93.0;51.02;1360.61
94.0;52.47;1413.18
95.0;53.24;1466.53
96.0;54.29;1520.92
97.0;54.56;1575.59
98.0;56.45;1632.15
99.0;56.45;1688.71
100.0;57.67;1746.48
101.0;57.67;1804.25
102.0;57.67;1862.03
103.0;59.28;1921.42
104.0;59.59;1981.11
105.0;60.38;2041.6
106.0;60.84;2102.56
107.0;61.78;2164.44
108.0;62.08;2226.62
109.0;62.82;2289.55
110.0;63.31;2352.96
111.0;63.92;2416.99
112.0;64.34;2481.43
113.0;65.12;2546.65
114.0;65.49;2612.26
115.0;66.59;2678.95
116.0;66.59;2745.65
117.0;66.59;2812.34
118.0;67.62;2880.07
119.0;67.86;2948.03
120.0;68.61;3016.75
121.0;69.01;3085.87
122.0;69.69;3155.66
123.0;69.92;3225.68
124.0;70.56;3296.35
125.0;70.9;3367.36
126.0;71.45;3438.92
127.0;71.65;3510.67
128.0;72.16;3582.94
129.0;72.55;3655.6
130.0;72.55;3728.25
131.0;73.44;3801.8
132.0;73.44;3875.35
133.0;74.21;3949.66
134.0;74.45;4024.22
135.0;74.9;4099.22
136.0;75.27;4174.6
137.0;75.72;4250.43
138.0;75.89;4326.42
139.0;76.4;4402.93
140.0;76.72;4479.76
141.0;77.15;4557.01
142.0;77.31;4634.42
143.0;77.31;4711.83
144.0;77.75;4789.69
145.0;77.99;4867.79
146.0;78.66;4946.55
147.0;78.66;5025.31
148.0;79.25;5104.66
149.0;79.25;5184.02
150.0;79.64;5263.77
151.0;80.03;5343.9
152.0;80.13;5424.14
153.0;80.43;5504.68
154.0;80.68;5585.46
155.0;80.98;5666.54
156.0;81.09;5747.73
157.0;81.29;5829.14
158.0;81.58;5910.82
159.0;81.72;5992.65
160.0;82.08;6074.83
161.0;82.36;6157.3
162.0;82.63;6240.03
163.0;82.9;6323.04
164.0;82.9;6406.05
165.0;83.21;6489.36
166.0;83.55;6573.02
167.0;83.66;6656.79
168.0;83.94;6740.83
169.0;84.07;6825.01
170.0;84.14;6909.25
171.0;84.42;6993.77
172.0;84.58;7078.46
173.0;84.83;7163.4
174.0;84.88;7248.38
175.0;85.17;7333.66
176.0;85.31;7419.07
177.0;85.36;7504.54
178.0;85.54;7590.19
179.0;85.65;7675.94
180.0;85.92;7761.97
181.0;86.14;7848.22
182.0;86.21;7934.53
