GRAND_ID: 2022
DAM_NAME: -71.252083
LONG: -71.252083
LAT: 48.452856
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.19
2.0;0.13;0.43
3.0;0.22;0.75
4.0;0.26;1.12
5.0;0.36;1.59
6.0;0.44;2.13
7.0;0.52;2.76
8.0;0.59;3.46
9.0;0.66;4.22
10.0;0.73;5.06
11.0;0.85;6.01
12.0;0.88;7.0
13.0;0.96;8.06
14.0;1.01;9.18
15.0;1.08;10.37
16.0;1.14;11.62
17.0;1.29;13.01
18.0;1.34;14.46
19.0;1.44;16.01
20.0;1.52;17.64
21.0;1.67;19.42
22.0;1.76;21.29
23.0;1.94;23.34
24.0;2.06;25.51
25.0;2.4;28.02
26.0;2.59;30.72
27.0;2.88;33.71
28.0;3.06;36.88
29.0;3.22;40.21
30.0;3.39;43.7
31.0;3.6;47.41
32.0;3.73;51.25
33.0;3.98;55.33
34.0;4.1;59.55
35.0;4.34;64.0
36.0;4.49;68.59
37.0;4.61;73.31
38.0;4.65;78.07
39.0;4.83;83.01
40.0;5.01;88.12
41.0;5.3;93.54
42.0;5.64;99.28
43.0;5.94;105.33
44.0;6.21;111.65
45.0;6.53;118.29
46.0;6.79;125.19
47.0;7.15;132.44
48.0;7.52;140.07
49.0;7.74;147.92
50.0;8.07;156.09
51.0;8.42;164.62
52.0;8.68;173.4
53.0;8.98;182.49
54.0;9.31;191.91
55.0;9.64;201.66
56.0;9.87;211.63
57.0;10.09;221.84
58.0;10.37;232.31
59.0;10.66;243.08
60.0;10.91;254.09
61.0;11.11;265.32
62.0;11.37;276.8
63.0;11.69;288.59
64.0;12.48;301.18
65.0;13.73;315.02
66.0;14.43;329.56
67.0;15.51;345.17
68.0;16.33;361.61
69.0;17.53;379.25
70.0;19.07;398.43
71.0;21.55;420.09
72.0;24.72;444.92
73.0;29.02;474.05
74.0;33.48;507.63
75.0;37.96;545.7
76.0;41.29;587.1
77.0;44.27;631.48
78.0;46.76;678.35
79.0;49.53;727.98
80.0;51.26;779.35
81.0;52.6;832.06
