GRAND_ID: 3662
DAM_NAME: 1.435166
LONG: 1.435166
LAT: 7.431467
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.43;0.89
2.0;0.94;2.29
3.0;2.07;4.81
4.0;3.29;8.56
5.0;5.47;14.49
6.0;7.24;22.19
7.0;10.45;33.09
8.0;12.39;45.94
9.0;15.03;61.42
10.0;18.21;80.09
11.0;23.64;104.19
12.0;28.45;133.09
13.0;35.54;169.09
14.0;42.51;212.06
15.0;60.82;273.33
16.0;76.29;350.08
17.0;93.72;444.26
18.0;104.59;549.3
19.0;118.75;668.51
20.0;129.62;798.59
21.0;144.36;943.4
22.0;155.47;1099.32
23.0;167.48;1267.26
24.0;174.01;1441.72
