GRAND_ID: 6370
DAM_NAME: 140.077085
LONG: 140.077085
LAT: 37.271271
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.09;0.33
3.0;0.12;0.56
4.0;0.23;0.9
5.0;0.25;1.27
6.0;0.33;1.72
7.0;0.35;2.18
8.0;0.48;2.78
9.0;0.53;3.42
10.0;0.64;4.17
11.0;0.67;4.96
12.0;0.81;5.88
13.0;0.86;6.85
14.0;0.99;7.95
15.0;1.04;9.11
16.0;1.22;10.44
17.0;1.28;11.83
18.0;1.39;13.33
19.0;1.44;14.89
20.0;1.57;16.57
21.0;1.62;18.3
22.0;1.72;20.14
23.0;1.75;22.0
