GRAND_ID: 1683
DAM_NAME: -84.146664
LONG: -84.146664
LAT: 39.021119
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.35
2.0;0.44;0.93
3.0;0.91;1.99
4.0;1.19;3.33
5.0;1.43;4.91
6.0;1.58;6.64
7.0;1.75;8.54
8.0;1.87;10.56
9.0;2.04;12.75
10.0;2.15;15.05
11.0;2.34;17.54
12.0;2.5;20.19
13.0;3.02;23.36
14.0;3.52;27.03
15.0;4.47;31.65
16.0;4.99;36.79
17.0;5.51;42.44
18.0;5.87;48.46
19.0;6.48;55.09
20.0;6.91;62.14
21.0;7.37;69.66
22.0;7.67;77.48
23.0;8.07;85.69
24.0;8.32;94.16
25.0;8.61;102.91
26.0;8.81;111.87
27.0;9.09;121.11
28.0;9.24;130.5
29.0;9.43;140.07
30.0;9.56;149.79
31.0;9.69;159.62
32.0;9.79;169.56
