GRAND_ID: 5067
DAM_NAME: 102.227243
LONG: 102.227243
LAT: 35.876698
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.09;0.33
3.0;0.13;0.56
4.0;0.24;0.91
5.0;0.26;1.28
6.0;0.39;1.78
7.0;0.41;2.29
8.0;0.53;2.93
9.0;0.57;3.61
10.0;0.68;4.4
11.0;0.72;5.22
12.0;0.82;6.15
13.0;0.82;7.07
14.0;1.0;8.18
15.0;1.01;9.3
16.0;1.14;10.55
17.0;1.18;11.84
18.0;1.31;13.26
19.0;1.34;14.7
20.0;1.41;16.22
21.0;1.43;17.76
22.0;1.54;19.4
23.0;1.58;21.09
24.0;1.66;22.86
25.0;1.72;24.69
26.0;1.83;26.64
27.0;1.94;28.69
28.0;2.05;30.85
29.0;2.1;33.05
30.0;2.31;35.48
31.0;2.39;37.97
32.0;2.66;40.74
33.0;2.72;43.57
34.0;3.04;46.73
35.0;3.16;50.0
36.0;3.63;53.74
37.0;3.81;57.65
38.0;4.51;62.27
39.0;4.83;67.22
40.0;5.6;72.92
41.0;6.64;79.67
42.0;7.58;87.35
43.0;8.17;95.63
44.0;9.59;105.33
45.0;10.09;115.53
46.0;11.61;127.24
47.0;11.71;139.06
48.0;13.76;152.93
49.0;13.89;166.93
50.0;15.78;182.82
51.0;15.93;198.86
52.0;17.1;216.07
53.0;17.54;233.71
54.0;18.62;252.44
55.0;19.04;271.58
56.0;20.08;291.77
57.0;20.45;312.32
58.0;21.17;333.6
59.0;21.84;355.55
60.0;22.44;378.1
61.0;22.92;401.13
62.0;23.48;424.72
63.0;23.74;448.56
64.0;24.44;473.11
65.0;24.69;497.9
66.0;25.36;523.37
67.0;25.6;549.07
68.0;26.27;575.46
69.0;26.44;602.01
70.0;27.05;629.16
71.0;27.2;656.47
72.0;27.67;684.25
73.0;27.85;712.21
