GRAND_ID: 377
DAM_NAME: -115.645624
LONG: -115.645624
LAT: 44.295039
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.3
2.0;0.26;0.71
3.0;0.41;1.27
4.0;0.62;2.03
5.0;0.94;3.12
6.0;1.11;4.37
7.0;1.38;5.9
8.0;1.58;7.62
9.0;1.83;9.6
10.0;2.05;11.79
11.0;2.27;14.21
12.0;2.47;16.82
13.0;2.66;19.63
14.0;2.83;22.61
15.0;3.08;25.83
16.0;3.28;29.26
17.0;3.53;32.93
18.0;3.73;36.81
19.0;4.12;41.08
20.0;4.48;45.71
21.0;4.87;50.72
22.0;5.18;56.05
23.0;5.88;62.07
24.0;6.37;68.59
25.0;6.81;75.55
26.0;7.23;82.92
27.0;7.73;90.8
28.0;8.22;99.16
29.0;8.76;108.07
30.0;9.25;117.47
31.0;9.83;127.44
32.0;10.17;137.75
33.0;10.65;148.55
34.0;10.99;159.69
35.0;11.4;171.23
36.0;11.58;182.96
37.0;11.78;194.88
38.0;11.93;206.96
