GRAND_ID: 2129
DAM_NAME: -74.277711
LONG: -74.277711
LAT: 43.754824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.53;1.58
2.0;1.3;3.93
3.0;1.7;6.68
4.0;2.79;10.52
5.0;3.3;14.87
6.0;4.7;20.62
7.0;5.23;26.9
8.0;6.64;34.59
9.0;7.27;42.92
10.0;8.89;52.85
11.0;9.72;63.62
12.0;11.12;75.8
13.0;11.89;88.74
14.0;13.16;102.96
15.0;13.8;117.81
16.0;14.83;133.69
17.0;15.4;150.14
18.0;16.24;167.44
19.0;16.59;185.08
20.0;17.31;203.44
21.0;17.55;222.04
22.0;18.08;241.17
