GRAND_ID: 5019
DAM_NAME: 76.576779
LONG: 76.576779
LAT: 11.372425
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.04;0.33
3.0;0.04;0.51
4.0;0.08;0.73
5.0;0.08;0.96
6.0;0.12;1.23
7.0;0.12;1.49
8.0;0.19;1.82
9.0;0.19;2.15
10.0;0.26;2.56
11.0;0.26;2.97
12.0;0.37;3.48
13.0;0.37;4.0
14.0;0.49;4.64
15.0;0.49;5.27
16.0;0.59;6.01
17.0;0.59;6.75
18.0;0.71;7.6
19.0;0.71;8.46
20.0;0.82;9.42
21.0;0.82;10.38
22.0;0.94;11.47
23.0;0.94;12.56
24.0;1.1;13.8
25.0;1.1;15.04
26.0;1.31;16.49
27.0;1.31;17.94
28.0;1.51;19.59
29.0;1.51;21.25
30.0;1.66;23.06
31.0;1.66;24.86
32.0;1.83;26.84
33.0;1.83;28.81
34.0;1.96;30.91
35.0;1.96;33.02
36.0;2.11;35.27
37.0;2.11;37.52
38.0;2.24;39.9
39.0;2.24;42.27
40.0;2.34;44.76
41.0;2.34;47.24
42.0;2.41;49.8
43.0;2.41;52.36
44.0;2.49;54.99
45.0;2.49;57.62
46.0;2.55;60.31
47.0;2.55;63.01
48.0;2.62;65.77
49.0;2.62;68.54
50.0;2.68;71.36
51.0;2.68;74.18
