GRAND_ID: 3587
DAM_NAME: 4.568706
LONG: 4.568706
LAT: 35.831424
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.08;0.36
3.0;0.12;0.59
4.0;0.14;0.83
5.0;0.17;1.11
6.0;0.18;1.4
7.0;0.22;1.74
8.0;0.25;2.09
9.0;0.3;2.51
10.0;0.32;2.94
11.0;0.39;3.44
12.0;0.41;3.96
13.0;0.49;4.56
14.0;0.51;5.18
15.0;0.6;5.9
16.0;0.66;6.67
17.0;0.84;7.62
18.0;0.9;8.63
19.0;1.02;9.76
20.0;1.07;10.94
21.0;1.2;12.26
22.0;1.25;13.62
23.0;1.38;15.11
24.0;1.44;16.65
25.0;1.55;18.32
26.0;1.6;20.03
27.0;1.72;21.86
28.0;1.78;23.75
29.0;1.91;25.77
30.0;1.96;27.84
31.0;2.06;30.01
32.0;2.1;32.22
33.0;2.19;34.52
34.0;2.2;36.83
