GRAND_ID: 2303
DAM_NAME: -74.884934
LONG: -74.884934
LAT: 3.75625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.3;0.5
2.0;0.64;1.33
3.0;1.18;2.7
4.0;1.48;4.37
5.0;2.51;7.08
6.0;3.14;10.41
7.0;4.06;14.66
8.0;4.46;19.31
9.0;5.4;24.9
10.0;5.99;31.09
11.0;6.77;38.05
12.0;7.39;45.62
13.0;8.13;53.94
14.0;8.73;62.87
15.0;9.86;72.92
16.0;10.5;83.6
17.0;11.84;95.63
18.0;12.29;108.11
19.0;13.7;122.01
20.0;14.54;136.74
21.0;15.8;152.73
22.0;16.52;169.45
23.0;17.25;186.89
24.0;17.78;204.87
25.0;18.75;223.81
26.0;19.38;243.38
27.0;20.31;263.88
28.0;20.65;284.72
29.0;21.52;306.44
30.0;21.97;328.6
31.0;22.85;351.65
32.0;23.19;375.02
33.0;24.13;399.34
34.0;24.72;424.25
35.0;25.52;449.96
36.0;26.12;476.27
37.0;26.92;503.38
38.0;27.28;530.86
39.0;28.1;559.15
40.0;28.57;587.91
41.0;29.41;617.52
42.0;29.77;647.48
43.0;30.62;678.29
44.0;31.21;709.69
45.0;31.94;741.82
46.0;32.42;774.43
47.0;33.05;807.67
48.0;33.61;841.47
49.0;34.5;876.16
50.0;35.04;911.38
51.0;35.86;947.43
52.0;36.27;983.9
53.0;37.0;1021.09
54.0;37.49;1058.77
55.0;38.33;1097.29
56.0;38.87;1136.35
57.0;39.45;1176.0
58.0;39.88;1216.07
59.0;40.46;1256.72
60.0;40.79;1297.71
61.0;41.39;1339.29
62.0;41.68;1381.16
63.0;42.27;1423.62
64.0;42.52;1466.33
65.0;43.07;1509.6
66.0;43.35;1553.14
67.0;43.68;1597.0
68.0;43.96;1641.16
69.0;44.3;1685.65
70.0;44.53;1730.37
71.0;44.84;1775.4
