GRAND_ID: 6978
DAM_NAME: 44.918387
LONG: 44.918387
LAT: 37.455918
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.07;0.38
3.0;0.09;0.62
4.0;0.13;0.88
5.0;0.14;1.16
6.0;0.16;1.45
7.0;0.18;1.77
8.0;0.2;2.11
9.0;0.21;2.46
10.0;0.23;2.84
11.0;0.25;3.23
12.0;0.28;3.65
13.0;0.31;4.1
14.0;0.38;4.61
15.0;0.42;5.17
16.0;0.48;5.79
17.0;0.52;6.44
18.0;0.56;7.14
19.0;0.59;7.87
20.0;0.62;8.64
21.0;0.66;9.43
22.0;0.69;10.26
23.0;0.73;11.13
24.0;0.76;12.03
25.0;0.81;12.99
26.0;0.83;13.96
27.0;0.9;15.0
28.0;0.99;16.13
29.0;1.09;17.36
30.0;1.15;18.64
31.0;1.24;20.03
32.0;1.31;21.48
33.0;1.4;23.02
34.0;1.48;24.64
35.0;1.58;26.36
36.0;1.72;28.22
37.0;1.88;30.23
38.0;1.97;32.35
39.0;2.05;34.54
40.0;2.19;36.87
41.0;2.28;39.29
42.0;2.46;41.89
43.0;2.63;44.66
44.0;2.91;47.71
45.0;3.07;50.92
46.0;3.43;54.49
47.0;3.64;58.28
48.0;4.0;62.41
49.0;4.25;66.8
50.0;4.58;71.52
51.0;4.8;76.46
52.0;5.14;81.74
53.0;5.31;87.19
54.0;5.62;92.94
55.0;5.81;98.89
56.0;6.09;105.12
57.0;6.3;111.56
58.0;6.6;118.3
59.0;6.8;125.25
60.0;7.07;132.46
61.0;7.28;139.88
62.0;7.55;147.56
63.0;7.75;155.45
64.0;8.07;163.66
65.0;8.27;172.07
66.0;8.51;180.73
67.0;8.64;189.5
68.0;8.76;198.41
