GRAND_ID: 961
DAM_NAME: -91.648475
LONG: -91.648475
LAT: 39.526146
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.32
2.0;0.3;0.83
3.0;0.62;1.67
4.0;1.25;3.13
5.0;1.58;4.93
6.0;2.08;7.23
7.0;2.49;9.93
8.0;3.74;13.89
9.0;5.0;19.11
10.0;7.96;27.29
11.0;11.61;39.12
12.0;19.13;58.46
13.0;24.27;82.94
14.0;35.46;118.62
15.0;41.04;159.87
16.0;46.97;207.06
17.0;51.16;258.44
18.0;56.78;315.44
19.0;60.93;376.59
20.0;66.06;442.86
21.0;69.97;513.05
22.0;75.49;588.76
23.0;79.58;668.55
24.0;84.56;753.33
25.0;87.97;841.52
26.0;92.62;934.36
27.0;96.18;1030.76
28.0;100.99;1131.96
29.0;104.04;1236.21
30.0;107.26;1343.69
31.0;108.97;1452.88
32.0;110.56;1563.66
33.0;111.56;1675.43
