GRAND_ID: 4656
DAM_NAME: 49.40292
LONG: 49.40292
LAT: 32.027366
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.06;0.43
4.0;0.08;0.61
5.0;0.11;0.83
6.0;0.13;1.06
7.0;0.16;1.32
8.0;0.18;1.6
9.0;0.22;1.93
10.0;0.25;2.29
11.0;0.32;2.72
12.0;0.39;3.21
13.0;0.48;3.8
14.0;0.52;4.42
15.0;0.6;5.13
16.0;0.66;5.89
17.0;0.73;6.73
18.0;0.77;7.6
19.0;0.82;8.53
20.0;0.86;9.5
21.0;0.93;10.54
22.0;0.95;11.6
23.0;0.99;12.7
24.0;1.03;13.83
25.0;1.08;15.01
26.0;1.11;16.22
27.0;1.16;17.49
28.0;1.18;18.77
29.0;1.22;20.1
30.0;1.26;21.46
31.0;1.3;22.87
32.0;1.32;24.3
33.0;1.38;25.78
34.0;1.4;27.28
35.0;1.45;28.84
36.0;1.47;30.42
37.0;1.52;32.05
38.0;1.56;33.71
39.0;1.61;35.43
40.0;1.63;37.17
41.0;1.69;38.97
42.0;1.73;40.81
43.0;1.78;42.69
44.0;1.81;44.61
45.0;1.88;46.59
46.0;1.91;48.61
47.0;1.96;50.68
48.0;2.01;52.79
49.0;2.07;54.96
50.0;2.1;57.17
51.0;2.17;59.44
52.0;2.2;61.75
53.0;2.26;64.11
54.0;2.3;66.51
55.0;2.37;68.99
56.0;2.4;71.49
57.0;2.46;74.06
58.0;2.5;76.66
59.0;2.55;79.31
60.0;2.57;81.99
61.0;2.68;84.78
62.0;2.75;87.63
63.0;2.87;90.61
64.0;2.97;93.68
65.0;3.09;96.87
66.0;3.13;100.11
67.0;3.24;103.45
68.0;3.29;106.85
69.0;3.39;110.35
70.0;3.46;113.91
71.0;3.55;117.57
72.0;3.6;121.28
73.0;3.69;125.07
74.0;3.75;128.93
75.0;3.82;132.86
76.0;3.89;136.85
77.0;3.97;140.93
78.0;4.03;145.07
79.0;4.12;149.3
80.0;4.17;153.57
81.0;4.26;157.94
82.0;4.32;162.36
83.0;4.4;166.86
84.0;4.44;171.41
85.0;4.52;176.03
86.0;4.56;180.7
87.0;4.66;185.46
88.0;4.69;190.26
89.0;4.77;195.14
90.0;4.81;200.05
91.0;4.88;205.03
92.0;4.92;210.06
93.0;5.0;215.16
94.0;5.04;220.31
95.0;5.11;225.53
96.0;5.16;230.8
97.0;5.25;236.15
98.0;5.28;241.54
99.0;5.36;247.0
100.0;5.38;252.49
101.0;5.44;258.03
102.0;5.48;263.62
103.0;5.55;269.28
104.0;5.58;274.96
105.0;5.68;280.75
106.0;5.71;286.57
