GRAND_ID: 2080
DAM_NAME: -70.993684
LONG: -70.993684
LAT: 44.947978
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.39;0.66
3.0;0.62;1.39
4.0;1.0;2.5
5.0;1.1;3.72
6.0;1.43;5.26
7.0;1.59;6.96
8.0;1.94;9.01
9.0;2.04;11.17
10.0;2.4;13.68
11.0;2.61;16.41
12.0;3.37;19.89
13.0;3.68;23.68
14.0;4.37;28.17
15.0;4.71;32.99
16.0;5.27;38.37
17.0;5.59;44.08
18.0;6.72;50.91
19.0;7.27;58.29
20.0;8.43;66.83
21.0;9.04;75.98
22.0;10.57;86.66
23.0;11.3;98.08
24.0;13.08;111.27
25.0;14.05;125.43
26.0;15.74;141.28
27.0;16.41;157.8
28.0;17.86;175.77
29.0;18.59;194.48
30.0;19.96;214.54
31.0;20.81;235.47
32.0;22.37;257.95
33.0;23.15;281.21
34.0;24.55;305.87
35.0;25.3;331.28
36.0;26.8;358.19
37.0;27.52;385.82
38.0;28.67;414.61
39.0;29.36;444.08
40.0;30.18;474.38
41.0;30.55;505.04
42.0;31.24;536.39
43.0;31.51;568.01
44.0;31.98;600.11
45.0;32.15;632.37
