GRAND_ID: 3650
DAM_NAME: 13.689926
LONG: 13.689926
LAT: 9.058993
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;1.45;1.71
3.0;9.53;11.36
4.0;17.74;29.21
5.0;21.73;51.06
6.0;27.57;78.75
7.0;35.29;114.15
8.0;51.08;165.35
9.0;62.96;228.43
10.0;82.92;311.46
11.0;102.21;413.78
12.0;149.4;563.29
13.0;180.72;744.13
14.0;222.75;967.0
15.0;252.1;1219.21
16.0;302.59;1521.91
17.0;338.94;1860.97
18.0;387.9;2248.99
19.0;429.82;2678.93
20.0;502.16;3181.2
21.0;562.11;3743.43
22.0;645.23;4388.78
23.0;684.44;5073.34
24.0;725.51;5798.97
25.0;747.79;6546.87
26.0;770.3;7317.28
27.0;779.64;8097.04
