GRAND_ID: 6872
DAM_NAME: 6.273976
LONG: 6.273976
LAT: 36.564113
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.06;0.35
3.0;0.1;0.57
4.0;0.13;0.82
5.0;0.17;1.1
6.0;0.21;1.42
7.0;0.27;1.81
8.0;0.29;2.21
9.0;0.42;2.75
10.0;0.49;3.35
11.0;0.7;4.16
12.0;0.8;5.08
13.0;1.1;6.3
14.0;1.3;7.71
15.0;1.6;9.42
16.0;1.82;11.36
17.0;2.11;13.59
18.0;2.26;15.96
19.0;2.65;18.72
20.0;2.84;21.68
21.0;3.08;24.87
22.0;3.23;28.22
23.0;3.52;31.85
24.0;3.76;35.72
25.0;4.05;39.89
26.0;4.27;44.28
27.0;4.71;49.1
28.0;4.87;54.08
29.0;5.35;59.54
30.0;5.58;65.24
31.0;6.14;71.49
32.0;6.52;78.13
33.0;7.46;85.7
34.0;8.18;93.99
35.0;9.06;103.17
36.0;9.67;112.95
37.0;10.83;123.9
38.0;11.36;135.37
39.0;12.86;148.35
40.0;13.55;162.02
41.0;14.27;176.4
42.0;14.82;191.34
43.0;16.09;207.54
44.0;16.67;224.33
45.0;17.49;241.94
46.0;18.13;260.18
47.0;19.22;279.51
48.0;19.86;299.49
49.0;21.44;321.04
50.0;22.07;343.23
51.0;23.15;366.49
52.0;24.14;390.75
53.0;25.29;416.16
54.0;26.17;442.45
55.0;27.08;469.64
56.0;27.85;497.61
57.0;29.51;527.23
58.0;30.41;557.76
59.0;32.0;589.87
60.0;33.4;623.39
61.0;34.67;658.17
62.0;35.47;693.76
63.0;37.29;731.17
64.0;37.89;769.17
65.0;38.96;808.25
66.0;39.62;847.98
67.0;40.77;888.87
68.0;41.25;930.24
69.0;42.22;972.57
70.0;42.65;1015.33
71.0;43.21;1058.66
72.0;43.76;1102.53
73.0;44.26;1146.91
74.0;44.54;1191.57
75.0;45.21;1236.89
76.0;45.49;1282.5
77.0;45.97;1328.59
78.0;46.19;1374.89
79.0;46.54;1421.55
80.0;46.71;1468.38
81.0;46.86;1515.35
82.0;47.06;1562.53
83.0;47.32;1609.96
84.0;47.39;1657.46
85.0;47.57;1705.15
86.0;47.7;1752.96
87.0;47.82;1800.89
88.0;47.88;1848.89
89.0;47.98;1896.98
90.0;48.01;1945.11
91.0;48.08;1993.3
92.0;48.1;2041.51
93.0;48.14;2089.76
94.0;48.16;2138.04
95.0;48.24;2186.4
96.0;48.27;2234.78
97.0;48.33;2283.23
