GRAND_ID: 5502
DAM_NAME: 110.32427
LONG: 110.32427
LAT: 29.223316
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.05;0.27
3.0;0.06;0.43
4.0;0.1;0.63
5.0;0.11;0.84
6.0;0.15;1.1
7.0;0.18;1.38
8.0;0.26;1.74
9.0;0.31;2.14
10.0;0.38;2.63
11.0;0.42;3.15
12.0;0.51;3.76
13.0;0.54;4.41
14.0;0.63;5.14
15.0;0.67;5.92
16.0;0.79;6.81
17.0;0.86;7.78
18.0;1.01;8.89
19.0;1.1;10.09
20.0;1.27;11.46
21.0;1.32;12.88
22.0;1.51;14.5
23.0;1.61;16.21
24.0;1.76;18.07
25.0;1.83;20.0
26.0;1.97;22.07
27.0;2.03;24.2
28.0;2.15;26.45
29.0;2.21;28.76
