GRAND_ID: 7048
DAM_NAME: 42.657851
LONG: 42.657851
LAT: 17.666233
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.07;0.32
3.0;0.1;0.53
4.0;0.2;0.85
5.0;0.24;1.21
6.0;0.32;1.64
7.0;0.36;2.12
8.0;0.41;2.64
9.0;0.43;3.19
10.0;0.52;3.82
11.0;0.56;4.49
12.0;0.64;5.25
13.0;0.69;6.05
14.0;0.84;7.01
15.0;0.9;8.02
16.0;1.01;9.15
17.0;1.08;10.34
18.0;1.24;11.7
19.0;1.32;13.13
20.0;1.48;14.73
21.0;1.56;16.4
22.0;1.77;18.29
23.0;1.89;20.3
24.0;2.11;22.52
25.0;2.2;24.83
26.0;2.5;27.45
27.0;2.6;30.16
28.0;2.81;33.09
29.0;2.9;36.11
30.0;3.08;39.3
31.0;3.17;42.59
32.0;3.33;46.04
33.0;3.42;49.57
34.0;3.65;53.34
35.0;3.71;57.17
36.0;4.03;61.32
37.0;4.19;65.62
38.0;4.53;70.26
39.0;4.7;75.08
40.0;5.11;80.3
41.0;5.27;85.69
42.0;5.55;91.35
43.0;5.69;97.16
44.0;5.97;103.24
45.0;6.09;109.44
46.0;6.31;115.87
47.0;6.39;122.38
48.0;6.57;129.06
49.0;6.66;135.84
50.0;6.79;142.74
51.0;6.85;149.71
