GRAND_ID: 2245
DAM_NAME: -70.723074
LONG: -70.723074
LAT: 19.284981
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.22;0.5
3.0;0.3;0.91
4.0;0.43;1.44
5.0;0.46;2.01
6.0;0.57;2.69
7.0;0.61;3.41
8.0;0.8;4.32
9.0;0.88;5.3
10.0;1.05;6.46
11.0;1.13;7.69
12.0;1.27;9.07
13.0;1.34;10.52
14.0;1.48;12.1
15.0;1.55;13.76
16.0;1.72;15.58
17.0;1.82;17.51
18.0;2.03;19.65
19.0;2.13;21.89
20.0;2.39;24.39
21.0;2.51;27.01
22.0;2.71;29.83
23.0;2.83;32.76
24.0;3.01;35.88
25.0;3.1;39.09
26.0;3.27;42.46
27.0;3.36;45.93
28.0;3.54;49.58
29.0;3.63;53.31
30.0;3.82;57.24
31.0;3.91;61.26
32.0;4.1;65.46
33.0;4.2;69.77
34.0;4.43;74.31
35.0;4.56;78.98
36.0;4.8;83.89
37.0;4.9;88.9
38.0;5.07;94.08
39.0;5.14;99.33
40.0;5.24;104.67
