GRAND_ID: 7111
DAM_NAME: 37.060243
LONG: 37.060243
LAT: 39.83567
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.2;0.51
3.0;0.29;0.92
4.0;0.38;1.41
5.0;0.45;1.98
6.0;0.52;2.62
7.0;0.59;3.33
8.0;0.67;4.11
9.0;0.73;4.96
10.0;0.81;5.88
11.0;0.88;6.88
12.0;0.95;7.95
13.0;1.02;9.09
14.0;1.12;10.32
15.0;1.2;11.64
16.0;1.31;13.07
17.0;1.4;14.58
18.0;1.51;16.21
19.0;1.59;17.92
20.0;1.7;19.74
21.0;1.81;21.67
22.0;1.96;23.75
23.0;2.08;25.95
24.0;2.24;28.3
25.0;2.36;30.78
26.0;2.52;33.42
27.0;2.66;36.19
28.0;2.77;39.08
29.0;2.89;42.08
30.0;3.01;45.2
31.0;3.13;48.45
32.0;3.24;51.81
33.0;3.36;55.28
34.0;3.51;58.91
35.0;3.62;62.65
36.0;3.76;66.52
37.0;3.89;70.52
38.0;4.01;74.66
39.0;4.14;78.91
40.0;4.28;83.31
41.0;4.39;87.81
42.0;4.48;92.41
43.0;4.57;97.09
