GRAND_ID: 6496
DAM_NAME: 137.431309
LONG: 137.431309
LAT: 35.422685
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.04;0.52
5.0;0.05;0.68
6.0;0.06;0.85
7.0;0.08;1.03
8.0;0.08;1.22
9.0;0.1;1.43
10.0;0.11;1.65
11.0;0.13;1.89
12.0;0.14;2.14
13.0;0.17;2.42
14.0;0.18;2.71
15.0;0.21;3.03
16.0;0.23;3.37
17.0;0.27;3.75
18.0;0.29;4.14
19.0;0.32;4.57
20.0;0.34;5.02
21.0;0.38;5.51
22.0;0.4;6.02
23.0;0.44;6.56
24.0;0.45;7.12
25.0;0.5;7.73
26.0;0.51;8.35
27.0;0.56;9.02
28.0;0.58;9.7
29.0;0.62;10.43
30.0;0.64;11.18
31.0;0.68;11.97
32.0;0.71;12.78
33.0;0.75;13.64
34.0;0.79;14.53
35.0;0.83;15.47
36.0;0.85;16.43
37.0;0.9;17.44
38.0;0.93;18.48
39.0;0.98;19.56
40.0;1.01;20.68
41.0;1.05;21.84
42.0;1.08;23.03
43.0;1.14;24.28
44.0;1.17;25.55
45.0;1.22;26.88
46.0;1.25;28.23
47.0;1.29;29.63
48.0;1.31;31.05
49.0;1.33;32.49
50.0;1.34;33.94
