GRAND_ID: 1825
DAM_NAME: -82.673908
LONG: -82.673908
LAT: 35.064704
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.2
2.0;0.11;0.47
3.0;0.15;0.78
4.0;0.22;1.17
5.0;0.25;1.58
6.0;0.31;2.05
7.0;0.34;2.56
8.0;0.4;3.11
9.0;0.43;3.7
10.0;0.48;4.34
11.0;0.51;5.01
12.0;0.57;5.74
13.0;0.6;6.5
14.0;0.66;7.32
15.0;0.68;8.16
16.0;0.77;9.08
17.0;0.8;10.04
18.0;0.88;11.08
19.0;0.91;12.15
20.0;0.97;13.28
21.0;1.0;14.44
22.0;1.08;15.68
23.0;1.11;16.95
24.0;1.17;18.29
25.0;1.2;19.65
26.0;1.25;21.06
27.0;1.29;22.5
28.0;1.35;24.01
29.0;1.37;25.54
30.0;1.42;27.12
31.0;1.45;28.73
32.0;1.5;30.39
33.0;1.53;32.08
34.0;1.59;33.83
35.0;1.61;35.6
36.0;1.65;37.41
37.0;1.67;39.25
38.0;1.72;41.12
39.0;1.73;43.01
