GRAND_ID: 1866
DAM_NAME: -81.219554
LONG: -81.219554
LAT: 34.051852
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.12;1.22
2.0;3.54;4.87
3.0;5.22;10.2
4.0;7.26;17.57
5.0;8.63;26.31
6.0;10.26;36.68
7.0;11.92;48.71
8.0;13.77;62.59
9.0;14.99;77.69
10.0;16.49;94.29
11.0;17.77;112.17
12.0;19.49;131.77
13.0;20.77;152.65
14.0;22.88;175.64
15.0;25.19;200.94
16.0;28.27;229.31
17.0;31.86;261.28
18.0;35.88;297.28
19.0;39.14;336.52
20.0;43.24;379.87
21.0;46.54;426.51
22.0;50.79;477.4
23.0;54.94;532.45
24.0;60.85;593.41
25.0;66.0;659.52
26.0;72.18;731.81
27.0;77.89;809.8
28.0;84.65;894.56
29.0;90.07;984.74
30.0;97.61;1082.45
31.0;104.56;1187.12
32.0;112.19;1299.42
33.0;119.4;1418.93
34.0;127.68;1546.72
35.0;138.9;1685.72
36.0;154.19;1840.02
37.0;168.11;2008.24
38.0;185.51;2193.86
39.0;199.6;2393.57
40.0;214.5;2608.17
41.0;226.59;2834.87
42.0;238.24;3073.23
43.0;247.33;3320.66
44.0;256.79;3577.56
45.0;263.78;3841.45
46.0;270.25;4111.81
