GRAND_ID: 2174
DAM_NAME: -74.91875
LONG: -74.91875
LAT: 42.702539
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.27
2.0;1.26;1.64
3.0;2.12;3.86
4.0;4.38;8.35
5.0;5.76;14.22
6.0;9.57;23.89
7.0;11.03;35.03
8.0;13.41;48.54
9.0;14.58;63.23
10.0;15.48;78.82
11.0;15.79;94.72
12.0;16.36;111.18
13.0;16.61;127.9
14.0;17.05;145.06
15.0;17.2;162.37
16.0;17.41;179.89
17.0;17.5;197.49
18.0;17.62;215.22
19.0;17.67;233.0
20.0;17.75;250.85
21.0;17.79;268.74
