GRAND_ID: 3395
DAM_NAME: 8.682202
LONG: 8.682202
LAT: 45.673459
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.31
2.0;0.34;0.87
3.0;0.49;1.58
4.0;0.65;2.45
5.0;0.95;3.62
6.0;1.2;5.04
7.0;1.2;6.47
8.0;1.58;8.27
9.0;1.76;10.24
10.0;2.21;12.67
11.0;2.21;15.1
12.0;2.79;18.11
13.0;2.92;21.26
14.0;3.56;25.04
15.0;4.18;29.44
16.0;4.94;34.59
17.0;5.08;39.9
18.0;5.76;45.88
19.0;6.25;52.35
20.0;6.91;59.48
21.0;7.12;66.82
22.0;8.04;75.07
23.0;8.04;83.33
24.0;8.85;92.4
25.0;9.4;102.02
26.0;9.85;112.09
27.0;10.15;122.46
28.0;10.87;133.55
29.0;11.25;145.02
30.0;11.8;157.04
31.0;12.0;169.26
32.0;12.71;182.19
33.0;13.15;195.56
34.0;13.59;209.37
35.0;13.85;223.43
36.0;15.0;238.65
37.0;15.0;253.87
38.0;16.07;270.17
39.0;16.65;287.04
40.0;17.61;304.87
41.0;17.88;322.97
42.0;19.11;342.31
43.0;20.13;362.66
44.0;21.06;383.94
45.0;21.21;405.37
46.0;22.0;427.58
47.0;22.46;450.26
48.0;23.47;473.95
49.0;23.47;497.64
50.0;24.69;522.55
51.0;24.69;547.46
52.0;25.4;573.07
53.0;25.89;599.18
54.0;26.74;626.14
55.0;27.0;653.36
56.0;27.81;681.38
57.0;28.53;710.14
58.0;29.38;739.73
59.0;29.73;769.68
60.0;30.78;800.68
61.0;31.75;832.66
62.0;33.41;866.28
63.0;33.41;899.91
64.0;35.32;935.45
65.0;35.62;971.29
66.0;36.72;1008.23
67.0;37.84;1046.29
68.0;39.23;1085.74
69.0;39.59;1125.55
70.0;41.23;1167.01
71.0;42.5;1209.72
72.0;43.83;1253.78
73.0;44.31;1298.31
74.0;47.21;1345.74
75.0;47.21;1393.17
76.0;50.45;1443.85
77.0;50.45;1494.52
78.0;55.65;1550.39
79.0;55.99;1606.6
80.0;59.74;1666.55
81.0;61.56;1728.34
82.0;64.72;1793.28
83.0;65.42;1858.92
84.0;68.27;1927.41
85.0;70.52;1998.15
86.0;73.68;2072.06
87.0;74.78;2147.05
88.0;81.03;2228.3
89.0;81.03;2309.54
90.0;85.49;2395.25
91.0;87.61;2483.08
92.0;91.26;2574.56
93.0;91.92;2666.69
94.0;95.14;2762.05
95.0;96.91;2859.18
96.0;100.24;2959.64
97.0;100.6;3060.46
98.0;103.05;3163.73
99.0;105.4;3269.35
100.0;108.91;3378.48
101.0;108.91;3487.61
102.0;113.63;3601.45
103.0;113.63;3715.3
104.0;116.69;3832.21
105.0;119.02;3951.45
106.0;121.68;4073.35
107.0;121.97;4195.55
108.0;125.78;4321.55
109.0;128.36;4450.13
110.0;132.91;4583.26
111.0;133.9;4717.39
112.0;138.16;4855.77
113.0;140.82;4996.81
114.0;144.7;5141.72
115.0;144.7;5286.64
116.0;150.1;5436.96
117.0;151.12;5588.3
118.0;153.97;5742.49
119.0;156.11;5898.82
120.0;158.77;6057.8
121.0;160.27;6218.3
122.0;163.36;6381.87
123.0;165.85;6547.95
124.0;169.77;6717.93
125.0;171.96;6890.11
126.0;179.16;7069.49
127.0;179.16;7248.87
128.0;185.1;7434.19
129.0;185.67;7620.08
130.0;192.67;7812.97
131.0;194.42;8007.61
132.0;198.33;8206.16
133.0;200.49;8406.88
134.0;204.98;8612.07
135.0;205.83;8818.12
136.0;208.89;9027.23
137.0;210.27;9237.72
138.0;212.82;9450.76
139.0;213.85;9664.83
140.0;217.0;9882.05
141.0;217.35;10099.62
142.0;220.73;10320.57
143.0;221.73;10542.51
144.0;223.48;10766.21
145.0;224.31;10990.74
146.0;225.93;11216.89
147.0;226.42;11443.53
148.0;228.12;11671.87
149.0;228.86;11900.95
150.0;230.04;12131.21
151.0;230.56;12362.0
152.0;232.2;12594.41
153.0;232.33;12826.96
154.0;233.71;13060.9
155.0;234.02;13295.14
156.0;235.49;13530.84
157.0;235.9;13766.96
158.0;236.71;14003.89
159.0;237.1;14241.21
160.0;238.02;14479.45
161.0;238.37;14718.04
162.0;239.04;14957.3
163.0;239.43;15196.95
164.0;239.86;15437.03
165.0;240.12;15677.36
166.0;241.11;15918.69
167.0;241.2;16160.1
168.0;241.92;16402.24
169.0;242.14;16644.61
170.0;242.8;16887.63
171.0;243.01;17130.86
172.0;243.6;17374.68
173.0;243.69;17618.59
174.0;244.25;17863.06
175.0;244.4;18107.68
176.0;244.82;18352.73
177.0;245.08;18598.03
178.0;245.48;18843.73
179.0;245.57;19089.52
180.0;246.13;19335.87
181.0;246.2;19582.29
182.0;246.75;19829.26
183.0;247.03;20076.51
184.0;247.38;20324.11
185.0;247.6;20571.93
186.0;248.0;20820.15
187.0;248.07;21068.44
188.0;248.54;21317.2
189.0;248.66;21566.08
190.0;249.07;21815.37
191.0;249.16;22064.74
192.0;249.46;22314.43
193.0;249.56;22564.21
194.0;249.84;22814.27
195.0;250.01;23064.5
196.0;250.24;23314.95
197.0;250.36;23565.53
198.0;250.76;23816.5
199.0;250.84;24067.56
200.0;251.17;24318.96
201.0;251.21;24570.39
202.0;251.41;24822.02
203.0;251.48;25073.72
204.0;251.71;25325.65
205.0;251.72;25577.59
206.0;251.93;25829.74
207.0;251.93;26081.89
208.0;252.1;26334.21
209.0;252.17;26586.6
210.0;252.39;26839.21
211.0;252.46;27091.88
212.0;252.66;27344.76
