GRAND_ID: 5259
DAM_NAME: 113.352732
LONG: 113.352732
LAT: 35.435562
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.27
3.0;0.05;0.44
4.0;0.06;0.6
5.0;0.07;0.78
6.0;0.08;0.97
7.0;0.1;1.18
8.0;0.12;1.41
9.0;0.14;1.65
10.0;0.14;1.9
11.0;0.17;2.18
12.0;0.18;2.47
13.0;0.19;2.76
14.0;0.21;3.08
15.0;0.22;3.4
16.0;0.23;3.74
17.0;0.25;4.09
18.0;0.26;4.46
19.0;0.28;4.85
20.0;0.3;5.25
21.0;0.31;5.67
22.0;0.33;6.11
23.0;0.36;6.57
24.0;0.36;7.04
