GRAND_ID: 6951
DAM_NAME: 52.807595
LONG: 52.807595
LAT: 36.225494
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.36
4.0;0.03;0.49
5.0;0.04;0.64
6.0;0.06;0.8
7.0;0.07;0.98
8.0;0.13;1.21
9.0;0.16;1.48
10.0;0.22;1.8
11.0;0.26;2.16
12.0;0.35;2.61
13.0;0.4;3.11
14.0;0.48;3.7
15.0;0.54;4.35
16.0;0.61;5.06
17.0;0.66;5.82
18.0;0.74;6.66
19.0;0.77;7.53
20.0;0.85;8.49
21.0;0.9;9.49
22.0;1.02;10.61
23.0;1.08;11.79
24.0;1.21;13.1
25.0;1.29;14.5
26.0;1.41;16.01
27.0;1.48;17.6
28.0;1.6;19.3
29.0;1.66;21.06
30.0;1.77;22.94
31.0;1.87;24.92
32.0;1.99;27.01
33.0;2.04;29.16
34.0;2.17;31.43
35.0;2.26;33.8
36.0;2.38;36.28
37.0;2.48;38.86
38.0;2.57;41.53
39.0;2.64;44.27
40.0;2.76;47.13
41.0;2.83;50.07
42.0;2.95;53.12
43.0;3.0;56.22
44.0;3.14;59.47
45.0;3.24;62.81
46.0;3.38;66.3
47.0;3.53;69.93
48.0;3.65;73.68
49.0;3.77;77.56
50.0;3.94;81.6
51.0;4.05;85.75
52.0;4.23;90.09
53.0;4.32;94.51
54.0;4.53;99.14
55.0;4.63;103.87
56.0;4.81;108.78
57.0;4.91;113.8
58.0;5.02;118.92
59.0;5.08;124.11
60.0;5.17;129.38
61.0;5.21;134.7
62.0;5.28;140.08
63.0;5.29;145.47
