GRAND_ID: 6053
DAM_NAME: 133.868815
LONG: 133.868815
LAT: 34.164457
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.11;0.45
3.0;0.18;0.77
4.0;0.25;1.17
5.0;0.31;1.62
6.0;0.36;2.13
7.0;0.4;2.67
8.0;0.43;3.25
9.0;0.46;3.85
10.0;0.51;4.51
11.0;0.53;5.19
12.0;0.57;5.9
13.0;0.6;6.64
14.0;0.66;7.44
15.0;0.69;8.28
16.0;0.74;9.16
17.0;0.77;10.07
18.0;0.83;11.05
19.0;0.87;12.07
20.0;0.93;13.14
21.0;0.97;14.26
22.0;1.02;15.43
23.0;1.07;16.65
24.0;1.16;17.95
25.0;1.22;19.31
