GRAND_ID: 689
DAM_NAME: -108.367599
LONG: -108.367599
LAT: 26.844875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.09;0.55
4.0;0.11;0.78
5.0;0.18;1.08
6.0;0.2;1.41
7.0;0.23;1.76
8.0;0.25;2.13
9.0;0.29;2.55
10.0;0.33;3.0
11.0;0.48;3.6
12.0;0.54;4.26
13.0;0.6;4.98
14.0;0.74;5.84
15.0;0.81;6.77
16.0;0.88;7.77
17.0;0.99;8.89
18.0;1.06;10.07
19.0;1.26;11.45
20.0;1.39;12.96
21.0;1.63;14.71
22.0;1.79;16.63
23.0;2.07;18.82
24.0;2.18;21.12
25.0;2.36;23.61
26.0;2.48;26.21
27.0;2.63;28.96
28.0;2.74;31.82
29.0;2.95;34.9
30.0;3.09;38.1
31.0;3.38;41.61
32.0;3.51;45.24
33.0;3.82;49.19
34.0;3.98;53.29
35.0;4.28;57.69
36.0;4.45;62.27
37.0;4.9;67.29
38.0;5.06;72.47
39.0;5.32;77.91
40.0;5.51;83.54
41.0;5.86;89.52
42.0;6.04;95.68
43.0;6.52;102.32
44.0;7.02;109.47
45.0;7.85;117.44
46.0;8.4;125.96
47.0;9.92;136.01
48.0;11.01;147.15
49.0;12.59;159.86
50.0;13.43;173.41
51.0;14.6;188.13
52.0;15.38;203.63
53.0;17.04;220.8
54.0;17.92;238.84
55.0;19.3;258.26
56.0;20.08;278.46
57.0;21.57;300.15
58.0;22.76;323.04
59.0;24.66;347.81
60.0;25.48;373.42
61.0;27.46;401.0
62.0;28.33;429.46
63.0;29.63;459.21
64.0;30.59;489.92
65.0;32.71;522.75
66.0;33.65;556.53
67.0;35.44;592.09
68.0;36.34;628.55
69.0;37.76;666.44
70.0;38.46;705.02
71.0;39.96;745.1
72.0;40.7;785.92
73.0;42.23;828.28
74.0;42.9;871.3
75.0;43.9;915.32
76.0;44.47;959.91
77.0;45.87;1005.91
78.0;46.54;1052.57
79.0;47.93;1100.63
80.0;48.61;1149.36
81.0;49.65;1199.13
82.0;50.25;1249.51
83.0;51.61;1301.24
84.0;52.1;1353.47
85.0;53.31;1406.9
86.0;53.89;1460.92
87.0;54.62;1515.66
88.0;55.68;1571.47
89.0;56.35;1627.94
90.0;57.07;1685.13
91.0;58.15;1743.39
92.0;58.67;1802.18
93.0;59.7;1862.01
94.0;60.21;1922.34
95.0;61.21;1983.67
96.0;61.79;2045.59
97.0;62.77;2108.48
98.0;63.19;2171.79
99.0;63.85;2235.76
100.0;64.63;2300.51
101.0;65.08;2365.72
102.0;65.45;2431.29
103.0;66.22;2497.63
104.0;66.62;2564.37
105.0;67.13;2631.62
106.0;67.49;2699.24
107.0;67.89;2767.25
108.0;68.14;2835.51
109.0;68.59;2904.22
110.0;68.78;2973.12
111.0;69.11;3042.35
112.0;69.38;3111.86
113.0;69.59;3181.57
114.0;69.72;3251.42
115.0;70.02;3321.55
116.0;70.13;3391.81
117.0;70.31;3462.24
118.0;70.44;3532.81
119.0;70.61;3603.54
120.0;70.72;3674.38
