GRAND_ID: 7007
DAM_NAME: 100.746798
LONG: 100.746798
LAT: 5.972568
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.23
2.0;0.15;0.54
3.0;0.29;0.98
4.0;0.74;1.88
5.0;1.27;3.31
6.0;1.71;5.17
7.0;2.22;7.55
8.0;2.68;10.39
9.0;3.27;13.81
10.0;3.8;17.76
11.0;4.47;22.39
12.0;5.15;27.7
13.0;5.89;33.74
14.0;6.62;40.52
15.0;7.46;48.14
16.0;8.19;56.49
17.0;8.97;65.61
18.0;9.64;75.41
19.0;10.46;86.02
20.0;11.14;97.31
21.0;11.98;109.45
22.0;12.59;122.2
23.0;13.18;135.53
24.0;13.59;149.27
