GRAND_ID: 2197
DAM_NAME: -72.955149
LONG: -72.955149
LAT: 41.911625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.16
2.0;0.11;0.38
3.0;0.18;0.67
4.0;0.23;1.01
5.0;0.29;1.4
6.0;0.34;1.85
7.0;0.44;2.39
8.0;0.52;3.02
9.0;0.63;3.75
10.0;0.74;4.6
11.0;0.88;5.59
12.0;0.99;6.68
13.0;1.11;7.9
14.0;1.22;9.23
15.0;1.4;10.73
16.0;1.49;12.32
17.0;1.61;14.03
18.0;1.7;15.83
19.0;1.82;17.76
20.0;1.92;19.78
21.0;2.09;21.97
22.0;2.2;24.27
23.0;2.34;26.72
24.0;2.45;29.28
25.0;2.65;32.03
26.0;2.87;35.01
27.0;3.17;38.28
28.0;3.52;41.91
29.0;4.11;46.12
30.0;4.62;50.85
31.0;5.79;56.74
32.0;6.56;63.41
33.0;7.34;70.85
34.0;7.75;78.71
35.0;8.27;87.09
36.0;8.61;95.8
37.0;9.04;104.94
38.0;9.26;114.31
39.0;9.57;123.98
40.0;9.76;133.85
41.0;9.98;143.93
