GRAND_ID: 884
DAM_NAME: -99.448646
LONG: -99.448646
LAT: 44.039785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.3
2.0;0.36;0.78
3.0;0.94;1.85
4.0;1.15;3.13
5.0;1.82;5.08
6.0;2.12;7.33
7.0;3.02;10.48
8.0;3.46;14.07
9.0;4.43;18.62
10.0;4.94;23.69
11.0;5.74;29.56
12.0;6.18;35.86
13.0;7.08;43.06
14.0;7.76;50.95
15.0;9.76;60.84
16.0;10.24;71.21
17.0;12.31;83.64
18.0;13.13;96.89
19.0;14.69;111.71
20.0;15.22;127.06
21.0;16.46;143.65
22.0;17.07;160.85
23.0;18.3;179.28
24.0;18.77;198.18
25.0;20.12;218.43
26.0;21.34;239.9
27.0;23.85;263.88
28.0;25.31;289.31
29.0;31.28;320.72
30.0;34.28;355.12
31.0;44.09;399.34
32.0;51.32;450.78
33.0;67.58;518.49
34.0;75.95;594.57
35.0;91.87;686.57
36.0;96.61;783.31
37.0;109.99;893.43
38.0;116.3;1009.85
39.0;129.69;1139.67
40.0;138.64;1278.43
41.0;155.24;1433.8
42.0;164.75;1598.68
43.0;183.09;1781.9
44.0;192.86;1974.89
45.0;208.98;2184.0
46.0;217.09;2401.22
47.0;231.3;2632.65
48.0;239.13;2871.91
49.0;256.05;3128.08
50.0;265.04;3393.25
51.0;280.54;3673.92
52.0;286.62;3960.67
53.0;301.43;4262.23
54.0;308.31;4570.67
55.0;320.87;4891.66
56.0;327.12;5218.91
57.0;337.88;5556.91
58.0;341.79;5898.82
59.0;350.43;6249.38
60.0;355.11;6604.63
61.0;361.3;6966.06
62.0;364.41;7330.59
63.0;368.74;7699.46
64.0;371.16;8070.74
65.0;375.0;8445.87
66.0;376.54;8822.54
67.0;379.01;9201.68
68.0;379.96;9581.76
69.0;382.11;9964.0
70.0;383.15;10347.27
71.0;384.97;10732.36
72.0;386.01;11118.5
73.0;387.26;11505.89
74.0;388.28;11894.3
75.0;389.75;12284.17
76.0;390.33;12674.63
77.0;391.31;13066.06
78.0;391.85;13458.04
79.0;392.69;13850.86
80.0;393.17;14244.16
81.0;393.83;14638.12
82.0;394.14;15032.39
