GRAND_ID: 3336
DAM_NAME: 9.452844
LONG: 9.452844
LAT: 46.48029
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.3
3.0;0.07;0.49
4.0;0.1;0.71
5.0;0.12;0.95
6.0;0.17;1.23
7.0;0.19;1.54
8.0;0.22;1.87
9.0;0.23;2.22
10.0;0.27;2.61
11.0;0.3;3.03
12.0;0.33;3.47
13.0;0.36;3.95
14.0;0.42;4.49
15.0;0.45;5.05
16.0;0.5;5.67
17.0;0.54;6.33
18.0;0.58;7.03
19.0;0.61;7.76
20.0;0.66;8.54
21.0;0.69;9.34
22.0;0.72;10.18
23.0;0.76;11.06
24.0;0.79;11.97
25.0;0.81;12.9
26.0;0.85;13.86
27.0;0.87;14.84
28.0;0.9;15.86
29.0;0.91;16.89
30.0;0.96;17.96
31.0;0.98;19.07
32.0;1.01;20.19
33.0;1.03;21.34
34.0;1.06;22.52
35.0;1.08;23.71
36.0;1.11;24.94
37.0;1.13;26.19
38.0;1.16;27.47
39.0;1.18;28.77
40.0;1.22;30.1
41.0;1.25;31.46
42.0;1.28;32.86
43.0;1.29;34.27
44.0;1.34;35.73
45.0;1.35;37.2
46.0;1.39;38.7
47.0;1.4;40.22
48.0;1.42;41.76
49.0;1.44;43.32
50.0;1.46;44.9
51.0;1.5;46.51
52.0;1.52;48.15
53.0;1.53;49.8
54.0;1.57;51.49
55.0;1.59;53.2
56.0;1.62;54.94
57.0;1.65;56.7
58.0;1.68;58.51
59.0;1.7;60.33
60.0;1.73;62.17
61.0;1.75;64.04
62.0;1.78;65.94
63.0;1.79;67.85
64.0;1.84;69.81
65.0;1.89;71.82
66.0;1.94;73.87
67.0;1.96;75.95
68.0;1.99;78.06
69.0;2.03;80.21
70.0;2.06;82.39
71.0;2.1;84.6
72.0;2.18;86.89
73.0;2.23;89.24
74.0;2.29;91.65
75.0;2.32;94.09
76.0;2.38;96.58
77.0;2.4;99.1
78.0;2.47;101.69
79.0;2.49;104.29
80.0;2.52;106.93
81.0;2.54;109.59
82.0;2.59;112.3
83.0;2.59;115.01
84.0;2.63;117.75
85.0;2.65;120.52
86.0;2.68;123.32
87.0;2.68;126.12
88.0;2.71;128.94
89.0;2.73;131.79
90.0;2.75;134.66
91.0;2.77;137.54
92.0;2.78;140.43
93.0;2.79;143.34
94.0;2.8;146.25
95.0;2.8;149.17
