GRAND_ID: 5284
DAM_NAME: 112.180208
LONG: 112.180208
LAT: 34.201824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.18
2.0;0.15;0.47
3.0;0.2;0.82
4.0;0.4;1.37
5.0;0.7;2.22
6.0;1.66;4.02
7.0;2.37;6.54
8.0;4.53;11.22
9.0;5.44;16.81
10.0;7.31;24.27
11.0;8.09;32.51
12.0;10.01;42.67
13.0;11.02;53.84
14.0;12.74;66.73
15.0;13.57;80.45
16.0;15.02;95.61
17.0;15.61;111.37
18.0;17.29;128.81
19.0;17.94;146.89
20.0;19.32;166.36
21.0;20.07;186.57
22.0;21.35;208.07
23.0;22.12;230.33
24.0;23.41;253.89
25.0;23.96;278.0
26.0;25.37;303.51
27.0;25.91;329.57
28.0;27.2;356.91
29.0;27.86;384.91
30.0;29.17;414.23
31.0;29.78;444.16
32.0;31.28;475.58
33.0;31.79;507.51
34.0;33.16;540.82
35.0;33.7;574.66
36.0;35.05;609.86
37.0;35.64;645.65
38.0;37.06;682.85
39.0;37.93;720.93
40.0;39.63;760.71
41.0;40.24;801.09
