GRAND_ID: 2944
DAM_NAME: -4.572919
LONG: -4.572919
LAT: 34.611597
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.06;0.29
3.0;0.07;0.47
4.0;0.11;0.69
5.0;0.13;0.92
6.0;0.18;1.2
7.0;0.21;1.51
8.0;0.29;1.91
9.0;0.34;2.36
10.0;0.44;2.9
11.0;0.49;3.5
12.0;0.59;4.19
13.0;0.64;4.94
14.0;0.84;5.89
15.0;0.96;6.95
16.0;1.19;8.24
17.0;1.32;9.67
18.0;1.55;11.32
19.0;1.65;13.08
20.0;1.88;15.06
21.0;2.01;17.18
22.0;2.27;19.55
23.0;2.38;22.03
24.0;2.56;24.7
25.0;2.66;27.46
26.0;2.83;30.4
27.0;2.91;33.42
28.0;3.06;36.58
29.0;3.12;39.8
30.0;3.22;43.13
31.0;3.25;46.49
32.0;3.34;49.93
33.0;3.36;53.4
34.0;3.41;56.92
35.0;3.42;60.44
