GRAND_ID: 4763
DAM_NAME: 73.868654
LONG: 73.868654
LAT: 18.177141
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.3
3.0;0.09;0.5
4.0;0.11;0.73
5.0;0.18;1.02
6.0;0.22;1.36
7.0;0.33;1.81
8.0;0.37;2.29
9.0;0.53;2.94
10.0;0.56;3.62
11.0;0.74;4.47
12.0;0.91;5.49
13.0;1.12;6.72
14.0;1.24;8.08
15.0;1.53;9.72
16.0;1.7;11.53
17.0;2.07;13.72
18.0;2.31;16.14
19.0;2.84;19.1
20.0;3.06;22.28
21.0;3.76;26.15
22.0;4.15;30.41
23.0;6.25;36.78
24.0;7.51;44.4
25.0;9.4;53.91
26.0;10.1;64.12
27.0;11.52;75.76
28.0;12.13;88.0
29.0;13.91;102.02
30.0;14.8;116.93
31.0;16.64;133.69
32.0;17.61;151.41
33.0;19.45;170.97
34.0;20.22;191.31
35.0;21.7;213.13
36.0;22.34;235.58
37.0;23.57;259.26
38.0;24.06;283.44
39.0;25.14;308.69
40.0;25.63;334.43
41.0;26.79;361.33
42.0;27.24;388.68
43.0;28.21;417.01
44.0;28.65;445.77
45.0;29.62;475.51
46.0;30.16;505.78
47.0;31.32;537.21
48.0;31.8;569.13
49.0;32.91;602.15
50.0;33.35;635.61
51.0;34.39;670.12
52.0;34.91;705.14
53.0;36.05;741.31
54.0;36.47;777.89
55.0;37.45;815.45
56.0;37.88;853.45
57.0;38.89;892.46
58.0;39.28;931.86
59.0;40.06;972.02
60.0;40.43;1012.57
61.0;41.22;1053.9
62.0;41.53;1095.54
63.0;42.09;1137.74
64.0;42.29;1180.15
65.0;42.71;1222.97
66.0;42.85;1265.93
67.0;43.17;1309.22
68.0;43.3;1352.63
69.0;43.47;1396.22
