GRAND_ID: 3979
DAM_NAME: 27.28125
LONG: 27.28125
LAT: 41.740189
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.06;0.34
3.0;0.09;0.55
4.0;0.11;0.79
5.0;0.13;1.05
6.0;0.16;1.34
7.0;0.18;1.65
8.0;0.21;1.98
9.0;0.22;2.33
10.0;0.25;2.71
11.0;0.28;3.11
12.0;0.32;3.56
13.0;0.35;4.04
14.0;0.39;4.55
15.0;0.42;5.09
16.0;0.46;5.68
17.0;0.5;6.3
18.0;0.55;6.98
19.0;0.6;7.71
20.0;0.68;8.51
21.0;0.71;9.35
22.0;0.79;10.26
23.0;0.84;11.23
24.0;0.92;12.27
25.0;0.97;13.36
26.0;1.07;14.56
27.0;1.17;15.86
28.0;1.31;17.29
29.0;1.42;18.84
30.0;1.64;20.61
31.0;1.83;22.57
32.0;2.1;24.79
33.0;2.32;27.23
34.0;2.7;30.06
35.0;2.96;33.14
36.0;3.33;36.6
37.0;3.59;40.31
38.0;3.95;44.38
39.0;4.19;48.7
40.0;4.52;53.35
41.0;4.71;58.19
42.0;4.95;63.26
