GRAND_ID: 7203
DAM_NAME: 107.497264
LONG: 107.497264
LAT: 13.968156
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.18;0.61
2.0;0.39;1.44
3.0;0.5;2.36
4.0;0.68;3.47
5.0;0.79;4.69
6.0;0.96;6.08
7.0;1.1;7.6
8.0;1.27;9.31
9.0;1.41;11.14
10.0;1.61;13.18
11.0;1.76;15.38
12.0;1.95;17.75
13.0;2.1;20.28
14.0;2.33;23.03
15.0;2.66;26.13
16.0;3.17;29.73
17.0;3.75;33.91
18.0;4.51;38.84
19.0;5.17;44.44
20.0;6.08;50.95
21.0;6.95;58.33
22.0;8.15;66.91
23.0;9.09;76.43
24.0;10.71;87.57
25.0;12.19;100.19
26.0;13.8;114.42
27.0;15.18;130.03
28.0;16.75;147.21
29.0;17.91;165.55
30.0;19.68;185.66
31.0;20.96;207.05
32.0;22.49;229.97
33.0;23.46;253.86
34.0;24.95;279.24
35.0;25.93;305.6
36.0;27.58;333.6
37.0;28.8;362.84
38.0;30.4;393.67
39.0;32.01;426.1
40.0;34.37;460.9
41.0;35.93;497.26
42.0;38.42;536.11
43.0;39.97;576.52
44.0;42.18;619.12
45.0;43.62;663.17
46.0;45.84;709.44
47.0;47.47;757.34
48.0;49.54;807.31
49.0;51.31;859.05
50.0;53.79;913.27
51.0;55.32;969.02
52.0;57.68;1027.12
53.0;59.17;1086.72
54.0;61.26;1148.41
55.0;62.44;1211.28
56.0;64.17;1275.88
57.0;65.24;1341.56
58.0;66.45;1408.43
59.0;67.2;1476.07
