GRAND_ID: 3773
DAM_NAME: 15.09056
LONG: 15.09056
LAT: 49.726131
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.27
2.0;0.35;0.79
3.0;0.46;1.42
4.0;0.63;2.22
5.0;0.72;3.11
6.0;0.89;4.17
7.0;1.08;5.41
8.0;1.38;6.96
9.0;1.6;8.73
10.0;2.21;11.11
11.0;2.57;13.85
12.0;3.2;17.21
13.0;3.47;20.86
14.0;4.1;25.12
15.0;4.46;29.74
16.0;5.19;35.1
17.0;5.69;40.96
18.0;6.56;47.68
19.0;7.1;54.95
20.0;8.26;63.38
21.0;8.98;72.53
22.0;10.41;83.11
23.0;11.11;94.39
24.0;12.2;106.76
25.0;12.74;119.66
26.0;13.62;133.45
27.0;14.06;147.67
28.0;14.75;162.59
29.0;15.09;177.85
30.0;15.64;193.66
31.0;15.93;209.76
32.0;16.31;226.23
