GRAND_ID: 3252
DAM_NAME: 12.49124
LONG: 12.49124
LAT: 50.186524
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.07;0.46
4.0;0.09;0.65
5.0;0.13;0.88
6.0;0.15;1.13
7.0;0.18;1.42
8.0;0.2;1.72
9.0;0.23;2.06
10.0;0.24;2.41
11.0;0.29;2.8
12.0;0.31;3.21
13.0;0.33;3.64
14.0;0.35;4.09
15.0;0.39;4.58
16.0;0.41;5.09
17.0;0.46;5.66
18.0;0.52;6.28
19.0;0.6;6.98
20.0;0.63;7.71
21.0;0.72;8.53
22.0;0.75;9.38
23.0;0.83;10.31
24.0;0.85;11.27
25.0;0.92;12.29
26.0;0.95;13.34
27.0;1.0;14.45
28.0;1.03;15.58
29.0;1.08;16.76
30.0;1.1;17.97
