GRAND_ID: 2761
DAM_NAME: -3.817957
LONG: -3.817957
LAT: 40.707824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.26;0.61
3.0;0.35;1.1
4.0;0.58;1.82
5.0;0.68;2.65
6.0;0.88;3.66
7.0;0.98;4.79
8.0;1.24;6.17
9.0;1.38;7.69
10.0;1.71;9.55
11.0;1.82;11.51
12.0;2.1;13.74
13.0;2.2;16.09
14.0;2.48;18.71
15.0;2.58;21.43
16.0;2.84;24.41
17.0;2.93;27.49
18.0;3.21;30.84
19.0;3.32;34.3
20.0;3.68;38.12
21.0;3.85;42.11
22.0;4.34;46.6
23.0;4.54;51.28
24.0;5.34;56.77
25.0;5.55;62.46
26.0;6.01;68.61
27.0;6.18;74.94
28.0;6.52;81.59
29.0;6.67;88.4
30.0;6.98;95.53
31.0;7.09;102.76
32.0;7.34;110.24
33.0;7.44;117.82
34.0;7.65;125.62
35.0;7.74;133.5
36.0;7.95;141.58
37.0;8.01;149.73
38.0;8.14;158.01
39.0;8.19;166.34
40.0;8.27;174.75
41.0;8.3;183.2
