GRAND_ID: 3404
DAM_NAME: 2.49674
LONG: 2.49674
LAT: 45.413716
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.3
2.0;0.32;0.8
3.0;0.41;1.4
4.0;0.61;2.2
5.0;0.69;3.07
6.0;0.85;4.1
7.0;0.93;5.21
8.0;1.09;6.48
9.0;1.17;7.84
10.0;1.38;9.4
11.0;1.46;11.04
12.0;1.68;12.9
13.0;1.78;14.86
14.0;1.95;17.0
15.0;2.01;19.2
16.0;2.18;21.55
17.0;2.25;23.98
18.0;2.47;26.64
19.0;2.55;29.37
20.0;2.73;32.28
21.0;2.83;35.29
22.0;2.97;38.44
23.0;3.05;41.67
24.0;3.27;45.12
25.0;3.42;48.73
26.0;3.62;52.53
27.0;3.76;56.48
28.0;4.1;60.76
29.0;4.27;65.22
30.0;4.61;70.01
31.0;4.83;75.02
32.0;5.24;80.44
33.0;5.4;86.02
34.0;5.77;91.98
35.0;5.95;98.11
36.0;6.34;104.64
37.0;6.52;111.33
38.0;6.88;118.4
39.0;7.05;125.64
40.0;7.41;133.23
41.0;7.53;140.94
42.0;7.81;148.93
43.0;7.92;157.03
44.0;8.21;165.43
45.0;8.31;173.92
46.0;8.59;182.69
47.0;8.68;191.55
48.0;8.88;200.62
49.0;8.97;209.77
50.0;9.21;219.17
51.0;9.28;228.63
52.0;9.47;238.28
53.0;9.53;248.0
54.0;9.68;257.86
55.0;9.75;267.79
56.0;9.91;277.88
57.0;9.94;288.0
58.0;10.04;298.22
59.0;10.08;308.49
60.0;10.18;318.85
61.0;10.21;329.24
62.0;10.29;339.71
63.0;10.32;350.21
